865.484467 1.3303
865.460053 1.3301
865.435639 1.332
865.411225 1.329
865.386811 1.3315
865.362397 1.3389
865.337983 1.3322
865.313569 1.3295
865.289155 1.3262
865.264741 1.3176
865.240327 1.3176
865.215913 1.3192
865.191499 1.3211
865.167085 1.3231
865.142671 1.3248
865.118257 1.3208
865.093842 1.3092
865.069428 1.3066
865.045014 1.315
865.0206 1.323
864.996186 1.3318
864.971772 1.3411
864.947358 1.3487
864.922944 1.3468
864.89853 1.3266
864.874116 1.3128
864.849702 1.3225
864.825288 1.3371
864.800874 1.3406
864.77646 1.3363
864.752046 1.3352
864.727632 1.3372
864.703217 1.3327
864.678803 1.3341
864.654389 1.3383
864.629975 1.3311
864.605561 1.3327
864.581147 1.3396
864.556733 1.3355
864.532319 1.3325
864.507905 1.3357
864.483491 1.3418
864.459077 1.3502
864.434663 1.3485
864.410249 1.3317
864.385835 1.3297
864.361421 1.348
864.337007 1.3534
864.312592 1.3498
864.288178 1.3541
864.263764 1.3586
864.23935 1.362
864.214936 1.3696
864.190522 1.3707
864.166108 1.3627
864.141694 1.3576
864.11728 1.3561
864.092866 1.3548
864.068452 1.3511
864.044038 1.3447
864.019624 1.3423
863.99521 1.3414
863.970796 1.3413
863.946382 1.3414
863.921967 1.3406
863.897553 1.3489
863.873139 1.3593
863.848725 1.3655
863.824311 1.3654
863.799897 1.3635
863.775483 1.3692
863.751069 1.3689
863.726655 1.3622
863.702241 1.3624
863.677827 1.3592
863.653413 1.351
863.628999 1.3476
863.604585 1.3507
863.580171 1.3658
863.555757 1.3763
863.531342 1.3664
863.506928 1.3594
863.482514 1.3627
863.4581 1.3643
863.433686 1.3707
863.409272 1.3819
863.384858 1.3794
863.360444 1.3754
863.33603 1.384
863.311616 1.386
863.287202 1.3759
863.262788 1.374
863.238374 1.3865
863.21396 1.3881
863.189546 1.3894
863.165132 1.4019
863.140717 1.3977
863.116303 1.3907
863.091889 1.394
863.067475 1.3976
863.043061 1.4026
863.018647 1.3999
862.994233 1.397
862.969819 1.3952
862.945405 1.387
862.920991 1.3819
862.896577 1.3813
862.872163 1.3823
862.847749 1.3815
862.823335 1.3873
862.798921 1.3999
862.774507 1.4032
862.750092 1.3997
862.725678 1.4004
862.701264 1.4079
862.67685 1.412
862.652436 1.408
862.628022 1.4126
862.603608 1.4221
862.579194 1.4245
862.55478 1.4307
862.530366 1.4317
862.505952 1.4269
862.481538 1.4288
862.457124 1.4271
862.43271 1.4233
862.408296 1.42
862.383882 1.4211
862.359467 1.4307
862.335053 1.4318
862.310639 1.4325
862.286225 1.448
862.261811 1.4572
862.237397 1.4536
862.212983 1.4528
862.188569 1.4582
862.164155 1.4668
862.139741 1.4702
862.115327 1.4701
862.090913 1.465
862.066499 1.4581
862.042085 1.4603
862.017671 1.4653
861.993257 1.4742
861.968842 1.4774
861.944428 1.47
861.920014 1.4738
861.8956 1.4796
861.871186 1.4732
861.846772 1.4799
861.822358 1.493
861.797944 1.4991
861.77353 1.5071
861.749116 1.4975
861.724702 1.4846
861.700288 1.4878
861.675874 1.4939
861.65146 1.5043
861.627046 1.5101
861.602632 1.5128
861.578217 1.5233
861.553803 1.5255
861.529389 1.5177
861.504975 1.5098
861.480561 1.499
861.456147 1.5005
861.431733 1.51
861.407319 1.5104
861.382905 1.5174
861.358491 1.5247
861.334077 1.5207
861.309663 1.52
861.285249 1.5297
861.260835 1.5399
861.236421 1.5373
861.212007 1.5321
861.187592 1.5373
861.163178 1.5432
861.138764 1.5434
861.11435 1.5429
861.089936 1.5411
861.065522 1.5348
861.041108 1.5253
861.016694 1.5252
860.99228 1.5403
860.967866 1.5509
860.943452 1.5626
860.919038 1.575
860.894624 1.56
860.87021 1.5421
860.845796 1.5556
860.821382 1.5735
860.796967 1.5684
860.772553 1.5583
860.748139 1.5634
860.723725 1.5692
860.699311 1.5628
860.674897 1.562
860.650483 1.5692
860.626069 1.5923
860.601655 1.6126
860.577241 1.5965
860.552827 1.5766
860.528413 1.5778
860.503999 1.594
860.479585 1.6035
860.455171 1.5934
860.430757 1.5846
860.406342 1.5876
860.381928 1.5841
860.357514 1.5683
860.3331 1.5647
860.308686 1.5837
860.284272 1.5991
860.259858 1.5962
860.235444 1.5858
860.21103 1.5813
860.186616 1.5921
860.162202 1.6039
860.137788 1.6003
860.113374 1.5899
860.08896 1.5897
860.064546 1.591
860.040132 1.5897
860.015717 1.6001
859.991303 1.6056
859.966889 1.6043
859.942475 1.6115
859.918061 1.6113
859.893647 1.6065
859.869233 1.6096
859.844819 1.6069
859.820405 1.6039
859.795991 1.6199
859.771577 1.6246
859.747163 1.6156
859.722749 1.6178
859.698335 1.6151
859.673921 1.6184
859.649507 1.6192
859.625092 1.6054
859.600678 1.6112
859.576264 1.6223
859.55185 1.615
859.527436 1.6142
859.503022 1.6196
859.478608 1.6123
859.454194 1.6053
859.42978 1.6022
859.405366 1.5982
859.380952 1.605
859.356538 1.6366
859.332124 1.666
859.30771 1.665
859.283296 1.6587
859.258882 1.6449
859.234467 1.6173
859.210053 1.6014
859.185639 1.6048
859.161225 1.6034
859.136811 1.6021
859.112397 1.6092
859.087983 1.6109
859.063569 1.6214
859.039155 1.6321
859.014741 1.6301
858.990327 1.6225
858.965913 1.6204
858.941499 1.6194
858.917085 1.6173
858.892671 1.6249
858.868257 1.6323
858.843842 1.6282
858.819428 1.6228
858.795014 1.6256
858.7706 1.6332
858.746186 1.6367
858.721772 1.63
858.697358 1.6294
858.672944 1.6261
858.64853 1.6164
858.624116 1.6185
858.599702 1.6299
858.575288 1.6386
858.550874 1.6334
858.52646 1.6322
858.502046 1.6385
858.477632 1.6323
858.453217 1.6195
858.428803 1.6189
858.404389 1.7692
858.379975 1.9019
858.355561 1.7434
858.331147 1.5981
858.306733 1.5999
858.282319 1.6417
858.257905 1.6933
858.233491 1.6722
858.209077 1.6308
858.184663 1.6148
858.160249 1.6099
858.135835 1.6133
858.111421 1.6136
858.087007 1.6164
858.062592 1.6178
858.038178 1.611
858.013764 1.6059
857.98935 1.6114
857.964936 1.6141
857.940522 1.6082
857.916108 1.6113
857.891694 1.6059
857.86728 1.5942
857.842866 1.6001
857.818452 1.6017
857.794038 1.5881
857.769624 1.5907
857.74521 1.6133
857.720796 1.6252
857.696382 1.6224
857.671967 1.6066
857.647553 1.5871
857.623139 1.5828
857.598725 1.5859
857.574311 1.5848
857.549897 1.5795
857.525483 1.5767
857.501069 1.5771
857.476655 1.5794
857.452241 1.5962
857.427827 1.6148
857.403413 1.6123
857.378999 1.5994
857.354585 1.5925
857.330171 1.5851
857.305757 1.5767
857.281342 1.5752
857.256928 1.5708
857.232514 1.5733
857.2081 1.5966
857.183686 1.6156
857.159272 1.6004
857.134858 1.5915
857.110444 1.6011
857.08603 1.5823
857.061616 1.5611
857.037202 1.5631
857.012788 1.5671
856.988374 1.5644
856.96396 1.56
856.939546 1.5525
856.915132 1.5476
856.890717 1.5522
856.866303 1.5521
856.841889 1.5495
856.817475 1.5527
856.793061 1.5458
856.768647 1.5298
856.744233 1.5314
856.719819 1.5461
856.695405 1.5501
856.670991 1.5399
856.646577 1.5275
856.622163 1.5296
856.597749 1.5348
856.573335 1.524
856.548921 1.5184
856.524507 1.5312
856.500092 1.5378
856.475678 1.5294
856.451264 1.5223
856.42685 1.5202
856.402436 1.5225
856.378022 1.5171
856.353608 1.5328
856.329194 1.9701
856.30478 2.3385
856.280366 1.903
856.255952 1.517
856.231538 1.5198
856.207124 1.5186
856.18271 1.5153
856.158296 1.5128
856.133882 1.5142
856.109467 1.5154
856.085053 1.5107
856.060639 1.4982
856.036225 1.4915
856.011811 1.503
855.987397 1.5222
855.962983 1.5132
855.938569 1.4974
855.914155 1.4949
855.889741 1.4869
855.865327 1.4886
855.840913 1.5058
855.816499 1.5087
855.792085 1.4904
855.767671 1.4836
855.743257 1.4918
855.718842 1.4872
855.694428 1.4817
855.670014 1.4857
855.6456 1.4929
855.621186 1.4945
855.596772 1.4959
855.572358 1.4832
855.547944 1.5188
855.52353 1.7684
855.499116 1.8438
855.474702 1.5761
855.450288 1.4563
855.425874 1.4741
855.40146 1.4679
855.377046 1.4642
855.352632 1.449
855.328217 1.4426
855.303803 1.4588
855.279389 1.4692
855.254975 1.4623
855.230561 1.4723
855.206147 1.4844
855.181733 1.4696
855.157319 1.4529
855.132905 1.4619
855.108491 1.4715
855.084077 1.4618
855.059663 1.4567
855.035249 1.452
855.010835 1.4483
854.986421 1.4515
854.962007 1.4511
854.937592 1.4621
854.913178 1.4729
854.888764 1.4661
854.86435 1.4534
854.839936 1.4532
854.815522 1.4668
854.791108 1.4719
854.766694 1.4582
854.74228 1.4523
854.717866 1.4675
854.693452 1.4697
854.669038 1.4598
854.644624 1.4713
854.62021 1.4873
854.595796 1.4835
854.571382 1.4741
854.546967 1.4695
854.522553 1.4747
854.498139 1.4844
854.473725 1.4783
854.449311 1.4596
854.424897 1.4543
854.400483 1.4617
854.376069 1.4662
854.351655 1.4813
854.327241 1.491
854.302827 1.4854
854.278413 1.4929
854.253999 1.5021
854.229585 1.5096
854.205171 1.52
854.180757 1.5168
854.156342 1.5177
854.131928 1.5317
854.107514 1.5291
854.0831 1.5174
854.058686 1.5154
854.034272 1.5148
854.009858 1.5221
853.985444 1.5372
853.96103 1.5575
853.936616 1.5721
853.912202 1.5637
853.887788 1.5569
853.863374 1.5607
853.83896 1.5506
853.814546 1.5463
853.790132 1.5601
853.765717 1.5626
853.741303 1.5594
853.716889 1.5589
853.692475 1.5717
853.668061 1.5917
853.643647 1.5895
853.619233 1.5834
853.594819 1.5856
853.570405 1.5958
853.545991 1.605
853.521577 1.604
853.497163 1.5959
853.472749 1.5853
853.448335 1.5936
853.423921 1.6125
853.399507 1.6213
853.375092 1.6253
853.350678 1.6278
853.326264 1.6164
853.30185 1.6009
853.277436 1.6006
853.253022 1.6168
853.228608 1.6419
853.204194 1.6387
853.17978 1.6131
853.155366 1.6163
853.130952 1.6268
853.106538 1.6231
853.082124 1.6206
853.05771 1.6135
853.033296 1.6103
853.008882 1.6081
852.984467 1.596
852.960053 1.5932
852.935639 1.59
852.911225 1.5817
852.886811 1.5726
852.862397 1.5509
852.837983 1.5411
852.813569 1.54
852.789155 1.5229
852.764741 1.5069
852.740327 1.4987
852.715913 1.4832
852.691499 1.4668
852.667085 1.4491
852.642671 1.4207
852.618257 1.3925
852.593842 1.3717
852.569428 1.3563
852.545014 1.34
852.5206 1.3188
852.496186 1.2954
852.471772 1.2726
852.447358 1.242
852.422944 1.199
852.39853 1.1631
852.374116 1.1445
852.349702 1.1267
852.325288 1.0946
852.300874 1.0634
852.27646 1.0376
852.252046 1.0055
852.227632 0.9784
852.203217 0.9554
852.178803 0.9257
852.154389 0.8919
852.129975 0.8569
852.105561 0.8273
852.081147 0.8045
852.056733 0.7775
852.032319 0.7478
852.007905 0.7179
851.983491 0.6852
851.959077 0.6579
851.934663 0.6398
851.910249 0.6202
851.885835 0.594
851.861421 0.5681
851.837007 0.5461
851.812592 0.5233
851.788178 0.4988
851.763764 0.4761
851.73935 0.4543
851.714936 0.4364
851.690522 0.424
851.666108 0.4096
851.641694 0.3901
851.61728 0.3708
851.592866 0.354
851.568452 0.3391
851.544038 0.3234
851.519624 0.3088
851.49521 0.2988
851.470796 0.2886
851.446382 0.2752
851.421967 0.2627
851.397553 0.2546
851.373139 0.2454
851.348725 0.233
851.324311 0.2223
851.299897 0.2133
851.275483 0.2049
851.251069 0.196
851.226655 0.1863
851.202241 0.1781
851.177827 0.1712
851.153413 0.1643
851.128999 0.1572
851.104585 0.1503
851.080171 0.1448
851.055757 0.1401
851.031342 0.1343
851.006928 0.1287
850.982514 0.1249
850.9581 0.1215
850.933686 0.1169
850.909272 0.1119
850.884858 0.1074
850.860444 0.1033
850.83603 0.0996
850.811616 0.0957
850.787202 0.0925
850.762788 0.0891
850.738374 0.0847
850.71396 0.0821
850.689546 0.0812
850.665132 0.0793
850.640717 0.0764
850.616303 0.0735
850.591889 0.0711
850.567475 0.0692
850.543061 0.0674
850.518647 0.0656
850.494233 0.064
850.469819 0.0623
850.445405 0.0608
850.420991 0.0596
850.396577 0.0589
850.372163 0.0577
850.347749 0.0557
850.323335 0.0554
850.298921 0.0562
850.274507 0.0551
850.250092 0.0535
850.225678 0.0533
850.201264 0.0531
850.17685 0.0521
850.152436 0.0516
850.128022 0.0511
850.103608 0.0511
850.079194 0.0395
