8.451366330684717543e-02 8.697440190321583941e+03 -2.575808568310737610e+04 -8.881418758535374945e+04
8.588828559546249353e-02 7.978124020396557171e+03 -2.383908709663484478e+04 -8.454141774395034008e+04
8.728526623848374688e-02 7.321217265419654723e+03 -2.207166562721622904e+04 -8.039717490519529383e+04
8.870496889654407024e-02 6.722012992006071727e+03 -2.044406455910496879e+04 -7.638730175308061007e+04
9.014776314524917955e-02 6.175882123938325094e+03 -1.894515900916944156e+04 -7.251622612848154677e+04
9.161402457138516364e-02 5.678345389395341954e+03 -1.756449625030808966e+04 -6.878705233774999215e+04
9.310413487069074678e-02 5.225128651479138171e+03 -1.629231788398403296e+04 -6.520166376973790466e+04
9.461848194721997340e-02 4.812202910289108331e+03 -1.511956596987528610e+04 -6.176083338753239514e+04
9.615746001432100287e-02 4.435810365317244759e+03 -1.403787542959116399e+04 -5.846433879713933857e+04
9.772146969725724330e-02 4.092478687954654106e+03 -1.303955513185584459e+04 -5.531107883547281381e+04
9.931091813749795549e-02 3.779025185939824041e+03 -1.211756006025951137e+04 -5.229918894422134326e+04
1.009262190987047364e-01 3.492552748382151549e+03 -1.126545685078477982e+04 -4.942615298385503411e+04
1.025677930744421928e-01 3.230439586627373501e+03 -1.047738481841156681e+04 -4.668890955217025476e+04
1.042360673976401170e-01 2.990324302259206888e+03 -9.748014348092718137e+03 -4.408395134207377123e+04
1.059314763518370006e-01 2.770088001255408926e+03 -9.072504259524368535e+03 -4.160741645397926186e+04
1.076544612842315896e-01 2.567834505631108186e+03 -8.446459467284186758e+03 -3.925517102517790045e+04
1.094054707205742438e-01 2.381869941213432867e+03 -7.865889969261470469e+03 -3.702288287783032865e+04
1.111849604819270948e-01 2.210682492116993672e+03 -7.327171925938552704e+03 -3.490608620619995054e+04
1.129933938033221702e-01 2.052922913655642333e+03 -6.827011345797167451e+03 -3.290023757773846592e+04
1.148312414543511129e-01 1.907386248149516177e+03 -6.362410677214505085e+03 -3.100076371891394228e+04
1.166989818617147484e-01 1.772995108662747271e+03 -5.930638432608914627e+03 -2.920310169615483028e+04
1.185971012337669467e-01 1.648784430013180781e+03 -5.529201830733134557e+03 -2.750273218969014852e+04
1.205260936870842653e-01 1.533888069283004370e+03 -5.155822339608282164e+03 -2.589520660022463562e+04
1.224864613750930725e-01 1.427526807143530050e+03 -4.808413934231413805e+03 -2.437616873326377754e+04
1.244787146187906202e-01 1.328997977189957282e+03 -4.485063839994814771e+03 -2.294137178189858605e+04
1.265033720395903893e-01 1.237666437011637299e+03 -4.184015513437007940e+03 -2.158669128412981809e+04
1.285609606943295125e-01 1.152956655550104870e+03 -3.903653610703877803e+03 -2.030813467272652269e+04
1.306520162124721329e-01 1.074345990987631239e+03 -3.642490701938862912e+03 -1.910184797045352389e+04
1.327770829355429116e-01 1.001358830274934689e+03 -3.399155509864182932e+03 -1.796412011631821224e+04
1.349367140588306480e-01 9.335614648514132341e+02 -3.172382472118682927e+03 -1.689138534299128514e+04
1.371314717753945589e-01 8.705577623819407336e+02 -2.961002449355477438e+03 -1.588022396434584880e+04
1.393619274224142113e-01 8.119852539993607934e+02 -2.763934427391998270e+03 -1.492736187662464727e+04
1.416286616299198831e-01 7.575118483591990071e+02 -2.580178080259751368e+03 -1.402966902783397563e+04
1.439322644719406574e-01 7.068328257266730361e+02 -2.408807083659505224e+03 -1.318415706763965318e+04
1.462733356201129931e-01 6.596682716487139260e+02 -2.248963082790864519e+03 -1.238797635399630781e+04
1.486524844997857142e-01 6.157608023973862146e+02 -2.099850234760087915e+03 -1.163841246241034241e+04
1.510703304486654130e-01 5.748734543640621268e+02 -1.960730258291660675e+03 -1.093288231840575645e+04
1.535275028780422601e-01 5.367878907083968443e+02 -1.830917931419019169e+03 -1.026893005273167728e+04
1.560246414366369683e-01 5.013027718240437025e+02 -1.709776988421606802e+03 -9.644222661419793440e+03
1.585623961771137069e-01 4.682322832112677133e+02 -1.596716373570825453e+03 -9.056545538374110038e+03
1.611414277253019889e-01 4.374048122617832632e+02 -1.491186814506923838e+03 -8.503797936194165231e+03
1.637624074521687179e-01 4.086617410288563406e+02 -1.392677683465776227e+03 -7.983988400989250295e+03
1.664260176485903575e-01 3.818564011310413093e+02 -1.300714117596151482e+03 -7.495230218632023934e+03
1.691329517029648843e-01 3.568530370014868822e+02 -1.214854375091583506e+03 -7.035736902969378207e+03
1.718839142817145671e-01 3.335259609117119908e+02 -1.134687403073229916e+03 -6.603817750669897578e+03
1.746796215127245644e-01 3.117587561143386665e+02 -1.059830599507438819e+03 -6.197873482507797235e+03
1.775208011717634149e-01 2.914435230579434233e+02 -9.899277515925093667e+02 -5.816391986750962133e+03
1.804081928719382666e-01 2.724801892699470045e+02 -9.246471344358930082e+02 -5.457944176850503936e+03
1.833425482562290598e-01 2.547759303621078288e+02 -8.636797563584017325e+02 -5.121179972697660560e+03
1.863246311931559818e-01 2.382445722806191952e+02 -8.067377385717491052e+02 -4.804824412253059563e+03
1.893552179756295140e-01 2.228061512392305303e+02 -7.535528180795508888e+02 -4.507673898272910264e+03
1.924350975230330330e-01 2.083863384477157297e+02 -7.038749624403525331e+02 -4.228592583115577327e+03
1.955650715865949185e-01 1.949161158502257081e+02 -6.574710887608434859e+02 -3.966508893158165847e+03
1.987459549580983809e-01 1.823313005955251640e+02 -6.141238763143218193e+02 -3.720412193132558514e+03
2.019785756819878486e-01 1.705722293445654998e+02 -5.736306692611943845e+02 -3.489349589697289048e+03
2.052637752709252084e-01 1.595834056604579700e+02 -5.358024566336598582e+02 -3.272422872706295493e+03
2.086024089248502689e-01 1.493131959703306677e+02 -5.004629285193034320e+02 -3.068785591990245848e+03
2.119953457536070951e-01 1.397135314301364133e+02 -4.674475998648565565e+02 -2.877640266896334197e+03
2.154434690031884481e-01 1.307397256425497858e+02 -4.366029972485300732e+02 -2.698235725405479570e+03
2.189476762856620573e-01 1.223500783595346917e+02 -4.077859046645512535e+02 -2.529864569308300815e+03
2.225088798128369294e-01 1.145058104751350498e+02 -3.808626621731280011e+02 -2.371860761649485084e+03
2.261280066337277295e-01 1.071707788679145494e+02 -3.557085129850171938e+02 -2.223597332465140425e+03
2.298059988758850980e-01 1.003113052035244408e+02 -3.322070010006896155e+02 -2.084484198731487140e+03
2.335438139906479416e-01 9.389600156392255315e+01 -3.102494052939043740e+02 -1.953966094291050695e+03
2.373424250023866144e-01 8.789560211611809848e+01 -2.897342182683189549e+02 -1.831520605568015526e+03
2.412028207618006903e-01 8.228282397355147282e+01 -2.705666582831827327e+02 -1.716656308806646848e+03
2.451260062033337184e-01 7.703222128942979907e+01 -2.526582164068660177e+02 -1.608911004629249192e+03
2.491130026067788494e-01 7.212005504166334902e+01 -2.359262347223612437e+02 -1.507850045739130564e+03
2.531648478631355337e-01 6.752418257692627890e+01 -2.202935151627636117e+02 -1.413064753680030890e+03
2.572825967447932016e-01 6.322393847521300358e+01 -2.056879524011243916e+02 -1.324170920600525506e+03
2.614673211801092356e-01 5.920004224600570097e+01 -1.920421929328790327e+02 -1.240807392125203023e+03
2.657201105324503709e-01 5.543449185013483316e+01 -1.792933195783784868e+02 -1.162634727518536010e+03
2.700420718837772682e-01 5.191048301980355006e+01 -1.673825550460502711e+02 -1.089333933405457174e+03
2.744343303228365394e-01 4.861232391419275700e+01 -1.562549863686443814e+02 -1.020605267487244305e+03
2.788980292380439652e-01 4.552536524579643640e+01 -1.458593086276529789e+02 -9.561671087818187971e+02
2.834343306151309028e-01 4.263592154704883797e+01 -1.361475851687871454e+02 -8.957548910499357362e+02
2.880444153396297668e-01 3.993121108159184018e+01 -1.270750249506529315e+02 -8.391200962072962284e+02
2.927294835042815735e-01 3.739929164313324605e+01 -1.185997738053742978e+02 -7.860293046368001342e+02
2.974907547214440395e-01 3.502901053746708016e+01 -1.106827213426402068e+02 -7.362632994971228300e+02
3.023294684405776200e-01 3.280993764471866569e+01 -1.032873197408603261e+02 -6.896162190117865975e+02
3.072468842709003556e-01 3.073233232099193657e+01 -9.637941175465084598e+01 -6.458947690859018849e+02
3.122442823092858033e-01 2.878709006963410744e+01 -8.992707847897990803e+01 -6.049174619938422666e+02
3.173229634734976434e-01 2.696569973934019515e+01 -8.390048733013421156e+01 -5.665139153170292730e+02
3.224842498408442282e-01 2.526020590269908439e+01 -7.827175736834664121e+01 -5.305241844615950413e+02
3.277294849923382269e-01 2.366316835150798781e+01 -7.301483025527417681e+01 -4.967981352220825784e+02
3.330600343624588455e-01 2.216763181516398618e+01 -6.810535090653849011e+01 -4.651948529641629193e+02
3.384772855945982761e-01 2.076709397536117052e+01 -6.352055553307945956e+01 -4.355820863868075321e+02
3.439826489022924649e-01 1.945547496880854155e+01 -5.923916661611792733e+01 -4.078357239294141436e+02
3.495775574363275129e-01 1.822708196462172481e+01 -5.524129886092936204e+01 -3.818393010495846056e+02
3.552634676578139139e-01 1.707659992254118819e+01 -5.150836412552610710e+01 -3.574835365194185215e+02
3.610418597173337130e-01 1.599905038780575239e+01 -4.802298659236220857e+01 -3.346658962108297715e+02
3.669142378402494020e-01 1.498977838601990697e+01 -4.476892712773621952e+01 -3.132901827481423425e+02
3.728821307182833555e-01 1.404442922722712872e+01 -4.173100602746038135e+01 -2.932661495989975151e+02
3.789470919074667821e-01 1.315892837207199939e+01 -3.889503358996208249e+01 -2.745091381127460295e+02
3.851107002325568907e-01 1.232946524044914938e+01 -3.624774777356682876e+01 -2.569397362878024182e+02
3.913745601980384015e-01 1.155246740915828951e+01 -3.377675180755477413e+01 -2.404834579500509051e+02
3.977403024058036585e-01 1.082460209835245557e+01 -3.147045936871475647e+01 -2.250704411741693605e+02
4.042095839796305823e-01 1.014274387309972170e+01 -2.931803714455691079e+01 -2.106351648305765139e+02
4.107840889965646558e-01 9.503967200674029669e+00 -2.730936096938859592e+01 -1.971161821821024205e+02
4.174655289253134671e-01 8.905538031664692156e+00 -2.543497127668773317e+01 -1.844558706342780283e+02
4.242556430717777105e-01 8.344894852819873421e+00 -2.368602204899638508e+01 -1.726001964859490272e+02
4.311561990318228399e-01 7.819638134151370323e+00 -2.205424684748986053e+01 -1.614984938985396070e+02
4.381689931514189951e-01 7.327525374376952172e+00 -2.053191865311550046e+01 -1.511032574800004795e+02
4.452958509942655518e-01 6.866456325083706957e+00 -1.911181591322766238e+01 -1.413699471848562439e+02
4.525386278170166476e-01 6.434463325574938608e+00 -1.778718876082357525e+01 -1.322568052547060233e+02
4.598992090522438514e-01 6.029703779809344688e+00 -1.655172983921032426e+01 -1.237246842423917315e+02
4.673795107992463338e-01 5.650455668938992204e+00 -1.539954172844861802e+01 -1.157368855148057065e+02
4.749814803228499804e-01 5.295104482982471161e+00 -1.432511595243543923e+01 -1.082590076256385743e+02
4.827070965603182939e-01 4.962136453633897659e+00 -1.332330349179859397e+01 -1.012588039419522090e+02
4.905583706365045371e-01 4.650138906883380940e+00 -1.238929013587024031e+01 -9.470604899779200991e+01
4.985373463873893907e-01 4.357785514847665631e+00 -1.151858060019416286e+01 -8.857241311284211349e+01
5.066461008921268050e-01 4.083835130980041583e+00 -1.070697252136902122e+01 -8.283134450932664095e+01
5.148867450137492030e-01 3.827125614612756799e+00 -9.950538851421020681e+00 -7.745795868992505007e+01
5.232614239486661489e-01 3.586568075310538006e+00 -9.245609257621882904e+00 -7.242893497425245641e+01
5.317723177850971483e-01 3.361143946088645862e+00 -8.588756222153602238e+00 -6.772241886498784424e+01
5.404216420705915125e-01 3.149897579399066672e+00 -7.976776698937395160e+00 -6.331793080608745328e+01
5.492116483887788947e-01 2.951934814939058072e+00 -7.406676904833118691e+00 -5.919628044681294909e+01
5.581446249454961039e-01 2.766418261743333940e+00 -6.875660791771151636e+00 -5.533948616106526686e+01
5.672228971644543982e-01 2.592563222389898669e+00 -6.381120903095840013e+00 -5.173069959663008888e+01
5.764488282925879226e-01 2.429634762160183925e+00 -5.920602097393382834e+00 -4.835413479423064587e+01
5.858248200152536000e-01 2.276944611930056261e+00 -5.491839070726840077e+00 -4.519500200524726807e+01
5.953533130814370189e-01 2.133847758200165146e+00 -5.092697498872858830e+00 -4.223944519058795066e+01
6.050367879391218562e-01 1.999740150230550739e+00 -4.721188334323045410e+00 -3.947448329357704466e+01
6.148777653810023613e-01 1.874055883855474169e+00 -4.375453087359534976e+00 -3.688795602695188336e+01
6.248788072006894456e-01 1.756264792776367933e+00 -4.053757750541972626e+00 -3.446847191068670213e+01
6.350425168595962289e-01 1.645870213333432419e+00 -3.754480608482870352e+00 -3.220536030292063856e+01
6.453715401646702432e-01 1.542406825990262575e+00 -3.476108638464667777e+00 -3.008862611181462654e+01
6.558685659571428239e-01 1.445438686779469739e+00 -3.217228596183971945e+00 -2.810890737403484252e+01
6.665363268124913088e-01 1.354557356489275666e+00 -2.976520990407094835e+00 -2.625743544525003159e+01
6.773775997517751390e-01 1.269380318188042756e+00 -2.752753563352985822e+00 -2.452599769119531814e+01
6.883952069645495886e-01 1.189548576754986930e+00 -2.544776126747960276e+00 -2.290690285578196494e+01
6.995920165435374205e-01 1.114726642474973106e+00 -2.351514652472815659e+00 -2.139294771546768459e+01
7.109709432312431021e-01 1.044599609131053652e+00 -2.171966643185842649e+00 -1.997738652958005900e+01
7.225349491787214085e-01 9.788725330039367289e-01 -2.005196277172143660e+00 -1.865390237410645113e+01
7.342870447166764958e-01 9.172691023845974678e-01 -1.850330150828411790e+00 -1.741657999443891924e+01
7.462302891391108250e-01 8.595302759328620201e-01 -1.706553295610963472e+00 -1.625988052540534667e+01
7.583677914997191127e-01 8.054134917894946177e-01 -1.573104567412814569e+00 -1.517861782329692133e+01
7.707027114212295915e-01 7.546913498461230718e-01 -1.449274216754921296e+00 -1.416793585116625742e+01
7.832382599179196214e-01 7.071507930375249273e-01 -1.334399879637559128e+00 -1.322328774937739482e+01
7.959777002314986083e-01 6.625931957166808495e-01 -1.227863061520953369e+00 -1.234041751219321625e+01
8.089243486805938188e-01 6.208283679976069891e-01 -1.129088439317417869e+00 -1.151533990446599631e+01
8.220815755240540312e-01 5.816840776297020899e-01 -1.037536999772090462e+00 -1.074432461125989846e+01
8.354528058382862943e-01 5.449949939282489053e-01 -9.527074688666516966e-01 -1.002387904634904103e+01
8.490415204088747059e-01 5.106071463392338750e-01 -8.741319762418103823e-01 -9.350734238404321275e+00
8.628512566366896008e-01 4.783762518547588494e-01 -8.013741999668674287e-01 -8.721830153031378430e+00
8.768856094587426098e-01 4.481670716474647209e-01 -7.340273299475233992e-01 -8.134302679791829860e+00
8.911482322840201808e-01 4.198530366643530853e-01 -6.717120423347131553e-01 -7.585470863539960362e+00
9.056428379445293775e-01 3.933153504276905021e-01 -6.140747934259362939e-01 -7.072825407081563043e+00
9.203731996618220723e-01 3.684428999583779785e-01 -5.607860866254743559e-01 -6.594018159206289198e+00
9.353431520292386780e-01 3.451316808275775583e-01 -5.115389683260592735e-01 -6.146851010592616404e+00
9.505565920101191058e-01 3.232844316794460937e-01 -4.660475902235924339e-01 -5.729267074287059280e+00
9.660174799522646127e-01 3.028104356232074745e-01 -4.240460526188386536e-01 -5.339340828924773241e+00
9.817298406188841309e-01 2.836252975301229440e-01 -3.852872199244208318e-01 -4.975269886170031519e+00
9.976977642363201726e-01 2.656512252601884727e-01 -3.495420606170409061e-01 -4.635366871683050505e+00
1.013925407558815328e+00 2.488164180531763914e-01 -3.165988816162743635e-01 -4.318051034778912722e+00
1.030416994950587473e+00 2.330569631884910065e-01 -2.862631669213874241e-01 -4.021840928691807093e+00
1.047176819485520216e+00 2.183163581985112234e-01 -2.583577269467183246e-01 -3.745346578402681814e+00
1.064209244064724613e+00 2.045474857830268112e-01 -2.327233720067730105e-01 -3.487261908009165801e+00
1.081518702552288103e+00 1.917144079137919344e-01 -2.092202291079851006e-01 -3.246356871859169768e+00
1.099109700929497224e+00 1.797950112914967757e-01 -1.877298373453747393e-01 -3.021469093763796465e+00
1.116986818467822662e+00 1.687845588419794873e-01 -1.681581608448679821e-01 -2.811495352531625080e+00
1.135154708920999012e+00 1.587002457510484354e-01 -1.504396782884233896e-01 -2.615381918265360817e+00
1.153618101736478607e+00 1.495869464501251023e-01 -1.345426406343122883e-01 -2.432114241203318983e+00
1.172381803286598467e+00 1.415242140533970738e-01 -1.204757309898470130e-01 -2.260706035010890957e+00
1.191450698119775886e+00 1.346346168084259221e-01 -1.082959112188778272e-01 -2.100186155356285056e+00
1.210829750232039315e+00 1.290934350491834692e-01 -9.811763291011862953e-02 -1.949585874907386440e+00
1.230524004359261570e+00 1.251393958633909564e-01 -9.012374632649000628e-02 -1.807924388369507751e+00
1.250538587290391357e+00 1.230868553758022454e-01 -8.457670059307470511e-02 -1.674193174727949707e+00
1.270878709202058143e+00 1.233384957488057876e-01 -8.183109462174847915e-02 -1.547340385457261824e+00
1.291549665014884107e+00 1.263972162532767396e-01 -8.234635683695801234e-02 -1.426255576702528227e+00
1.312556835771842678e+00 1.328810967784090358e-01 -8.669919216116153682e-02 -1.309753421989238609e+00
1.333905690039058678e+00 1.435330455698457797e-01 -9.559519583003947552e-02 -1.196560028709107382e+00
1.355601785329368925e+00 1.592320752104393611e-01 -1.098788445762537702e-01 -1.085299686925822460e+00
1.377650769549053633e+00 1.810010101552672612e-01 -1.305411117839915258e-01 -9.744853582948100890e-01
1.400058382468097440e+00 2.100109874232764517e-01 -1.587238713410492608e-01 -8.625123782662884597e-01
1.422830457214351974e+00 2.475820954275813057e-01 -1.957203107054421576e-01 -7.476544134060989499e-01
1.445972921792019639e+00 2.951794132413349536e-01 -2.429706777217863767e-01 -6.280675980289120997e-01
1.469491800624817213e+00 3.544034109916458508e-01 -3.020527445574488490e-01 -5.017970948696344191e-01
1.493393216124251799e+00 4.269750177630208809e-01 -3.746666005541910427e-01 -3.667907426882137667e-01
1.517683390283405265e+00 5.147148474688960640e-01 -4.626135397618638123e-01 -2.209189393679729108e-01
1.542368646296627288e+00 6.195161575152656752e-01 -5.677692366016653391e-01 -6.199954605174907984e-02
1.567455410205595090e+00 7.433126073543114831e-01 -6.920507807974766168e-01 1.121706900937157747e-01
1.592950212572122881e+00 8.880408839796364306e-01 -8.373808551554844382e-01 3.037801460063966896e-01
1.618859690178197530e+00 1.055599569777289748e+00 -1.005643104132563304e+00 5.149618459530194148e-01
1.645190587753662559e+00 1.247802849251066881e+00 -1.198640181968350538e+00 7.477499577587013446e-01
1.671949759731990115e+00 1.466336766876402020e+00 -1.418045608311553796e+00 1.004033813525051944e+00
1.699144172034626088e+00 1.712708770127778557e+00 -1.665356650429965946e+00 1.285511996262470813e+00
1.726780903884356011e+00 1.988203669012069685e+00 -1.941847719116802873e+00 1.593646313315353336e+00
1.754867149648150271e+00 2.293838151502552325e+00 -2.248526780805403469e+00 1.929619170533736661e+00
1.783410220710007987e+00 2.630320722424472457e+00 -2.586094045381834405e+00 2.294293457260830671e+00
1.812417547374237659e+00 2.998017448002761931e+00 -2.954906373240159034e+00 2.688178421086418801e+00
1.841896680799710806e+00 3.396920424592680732e+00 -3.354950712981962901e+00 3.111400728489288170e+00
1.871855294965579342e+00 3.826628581860739065e+00 -3.785818481717305506e+00 3.563684039599817943e+00
1.902301188668943821e+00 4.286333069716204314e+00 -4.246694196515483632e+00 4.044334957493105343e+00
1.933242287555045236e+00 4.774809924938428374e+00 -4.736349277082499754e+00 4.552239394168835496e+00
1.964686646180446639e+00 5.290426242950923452e+00 -5.253145092383814330e+00 5.085865056974192555e+00
1.996642450109793465e+00 5.831151362444704667e+00 -5.795045445716992205e+00 5.643274696250495381e+00
2.029118018046677907e+00 6.394573428343992560e+00 -6.359636033486173012e+00 6.222146381081456568e+00
2.062121803999142244e+00 6.977932664821801190e+00 -6.944152151422113839e+00 6.819802150330752433e+00
2.095662399480433091e+00 7.578152819654212280e+00 -7.545514797483666491e+00 7.433243071550233338e+00
2.129748535745521032e+00 8.191883554024268932e+00 -8.160370220244470119e+00 8.059190992937015352e+00
2.164389086064020251e+00 8.815544874482116100e+00 -8.785136010080073277e+00 8.694133444846281478e+00
2.199593068030074594e+00 9.445379234979075278e+00 -9.416051510274362712e+00 9.334375083560139785e+00
2.235369645909794034e+00 1.007749969842161342e+01 -1.004922870976298555e+01 9.976090321503910729e+00
2.271728133026905017e+00 1.070794713887354810e+01 -1.068070691336702360e+01 1.061537561057216905e+01
2.308677994187169791e+00 1.133274353709047944e+01 -1.130650595805089864e+01 1.124830354811561151e+01
2.346228848142262624e+00 1.194794110369821460e+01 -1.192267773933087049e+01 1.187097709751694552e+01
2.384390470093720626e+00 1.254967684580917719e+01 -1.252535791909119745e+01 1.247957901001899117e+01
2.423172794237598016e+00 1.313421804839449969e+01 -1.311081311405040495e+01 1.307041971957265147e+01
2.462585916350546800e+00 1.369800555187991264e+01 -1.367548428192091059e+01 1.363998189282484219e+01
2.502640096417919402e+00 1.423769464783715932e+01 -1.421602733253566164e+01 1.418495835280983286e+01
2.543345761304648178e+00 1.475018826692047469e+01 -1.472934377171868725e+01 1.470228791396707990e+01
2.584713507469563964e+00 1.523266507497851130e+01 -1.521261357009013615e+01 1.518918420969962924e+01
2.626754103723835776e+00 1.568260592732474556e+01 -1.566331725852369594e+01 1.564315861385561846e+01
2.669478494034320804e+00 1.609780759872477773e+01 -1.607925271311860627e+01 1.606203881784718490e+01
2.712897800372467305e+00 1.647639904094748431e+01 -1.645854922844604218e+01 1.644398046701550342e+01
2.757023325609582631e+00 1.681684534291489186e+01 -1.679967266130385894e+01 1.678747583037014124e+01
2.801866556459195134e+00 1.711795161961373068e+01 -1.710142866037618248e+01 1.709135401957061973e+01
2.847439166467244931e+00 1.737885895461657881e+01 -1.736295953141614845e+01 1.735477907347934945e+01
2.893753019050950392e+00 1.759903738517215288e+01 -1.758373651179611130e+01 1.757724262473890775e+01
2.940820170587063576e+00 1.777827583193445449e+01 -1.776354910275252763e+01 1.775855294031112663e+01
2.988652873550382782e+00 1.791666593103247962e+01 -1.790249030418528520e+01 1.789882074490219566e+01
3.037263579703311400e+00 1.801458644796847608e+01 -1.800093849074298902e+01 1.799844112530546170e+01
3.086664943337274369e+00 1.807268188648969343e+01 -1.805954064638217105e+01 1.805807463722394601e+01
3.136869824566876463e+00 1.809184233611681947e+01 -1.807918745756488477e+01 1.807862715864453662e+01
3.187891292677645705e+00 1.807317958471980290e+01 -1.806099158026317042e+01 1.806122259948769937e+01
3.239742629528195472e+00 1.801800377330852854e+01 -1.800626452188785365e+01 1.800718425595976058e+01
3.292437333007768974e+00 1.792779911757172329e+01 -1.791648989560216165e+01 1.791800761385260188e+01
3.345989120549974771e+00 1.780419886200660073e+01 -1.779330363831971695e+01 1.779533650404122724e+01
3.400411932703705897e+00 1.764896143483440483e+01 -1.763846425266387641e+01 1.764093955357350296e+01
3.455719936762139621e+00 1.746394788693604028e+01 -1.745383355034611128e+01 1.745668540157535631e+01
3.511927530450727808e+00 1.725109757579052072e+01 -1.724135184702550916e+01 1.724452252068442348e+01
3.569049345675229468e+00 1.701240731379299120e+01 -1.700301646919218612e+01 1.700645446897087254e+01
3.627100252330648367e+00 1.674991076210188368e+01 -1.674086195888953910e+01 1.674452163724867049e+01
3.686095362172157941e+00 1.646565960909127568e+01 -1.645694033831710001e+01 1.646078190713907219e+01
3.746050032748993175e+00 1.616169101536485186e+01 -1.615330462004649803e+01 1.615729250811225626e+01
3.806979871402284221e+00 1.584008460583115863e+01 -1.583199080055405084e+01 1.583609385435837424e+01
3.868900739327975735e+00 1.550280366118738407e+01 -1.549500610385937804e+01 1.549919711887914175e+01
3.931828755705770284e+00 1.515182510193820953e+01 -1.514431385437297450e+01 1.514856914021399881e+01
3.995780301895269560e+00 1.478905795454487659e+01 -1.478182359306945060e+01 1.478612253433585622e+01
4.060772025700365440e+00 1.441634821044862136e+01 -1.440938139599993306e+01 1.441370559470372470e+01
4.126820845702951601e+00 1.403546839744376484e+01 -1.402876018205165387e+01 1.403309440757436377e+01
4.193943955667186252e+00 1.364811358627368243e+01 -1.364165548156467267e+01 1.364598600265233053e+01
4.262158829015325168e+00 1.325589384709128637e+01 -1.324967771385872517e+01 1.325399320728706698e+01
4.331483223376398684e+00 1.286033201986819208e+01 -1.285434994627193994e+01 1.285864030946204650e+01
4.401935185208874834e+00 1.246285922419274428e+01 -1.245710357325393147e+01 1.246136021293685303e+01
4.473533054498463279e+00 1.206481387096418345e+01 -1.205927722773230393e+01 1.206349272138509754e+01
4.546295469532399380e+00 1.166744047469537371e+01 -1.166211571535123781e+01 1.166628362914163475e+01
4.620241371751313331e+00 1.127188946887231324e+01 -1.126676958812431906e+01 1.127088480938202153e+01
4.695390010680058346e+00 1.087921860668957841e+01 -1.087429695984601352e+01 1.087835467195389505e+01
4.771760948938745805e+00 1.049039354081897990e+01 -1.048566345019306212e+01 1.048965995056062717e+01
4.849374067335233462e+00 1.010629060724493655e+01 -1.010174587031424664e+01 1.010567775136053115e+01
4.928249570040513561e+00 9.727699125127582391e+00 -9.723333099850293593e+00 9.727198069027078731e+00
5.008407989848212338e+00 9.355324274071643131e+00 -9.351131129972271694e+00 9.354926446677424678e+00
5.089870193519679731e+00 8.989790107701256971e+00 -8.985763964174605434e+00 8.989488109765915169e+00
5.172657387216019309e+00 8.631644277203745830e+00 -8.627779163808000362e+00 8.631430380518802181e+00
5.256791122018424467e+00 8.281360513088261044e+00 -8.277650799911235424e+00 8.281227860793595852e+00
5.342293299538352080e+00 7.939343331917220858e+00 -7.935783528963922251e+00 7.939285512407625589e+00
5.429186177618943177e+00 7.605931602765899413e+00 -7.602516118939733225e+00 7.605942590015345672e+00
5.517492376129123244e+00 7.281403542389081274e+00 -7.278127349007147195e+00 7.281477355103167959e+00
5.607234882852032420e+00 6.965979348366831303e+00 -6.962837321727455731e+00 6.966110873623936328e+00
5.698437059469141808e+00 6.659827124964055045e+00 -6.656814186170551650e+00 6.660011117074223108e+00
5.791122647641758547e+00 6.363065329508396317e+00 -6.360176694976613199e+00 6.363297012923448293e+00
5.885315775191449994e+00 6.075767240529045488e+00 -6.072998162014092038e+00 6.076042334712083992e+00
5.981040962380937742e+00 5.797965252505047573e+00 -5.795311299339625855e+00 5.798279579877888779e+00
6.078323128297229871e+00 5.529653955638659468e+00 -5.527110760705879144e+00 5.530003844318721384e+00
6.177187597338494207e+00 5.270794022782895105e+00 -5.268357271144760823e+00 5.271175623846858116e+00
6.277660105806499580e+00 5.021315383141384814e+00 -5.018980993758560771e+00 5.021725450207031649e+00
6.379766808606282424e+00 4.781120137217035548e+00 -4.778884203792920893e+00 4.781556037777392909e+00
6.483534286054720930e+00 4.550087207028179037e+00 -4.547945949029239543e+00 4.550545840375246343e+00
6.588989550799949413e+00 4.328072907754870968e+00 -4.326022634471671680e+00 4.328551759757830908e+00
6.696160054853222299e+00 4.114915104808823720e+00 -4.112952360544098518e+00 4.115412021198766368e+00
6.805073696735206568e+00 3.910435880531964337e+00 -3.908557128342996734e+00 3.910948569868879066e+00
6.915758828738525210e+00 3.714442999491568642e+00 -3.712645119843748898e+00 3.714969430332694778e+00
7.028244264308345812e+00 3.526732687192398963e+00 -3.525012496637056625e+00 3.527271051099023946e+00
7.142559285543126357e+00 3.347091521091819732e+00 -3.345445975682026951e+00 3.347640058421810227e+00
7.258733650817252858e+00 3.175298241583149661e+00 -3.173724362285669898e+00 3.175855334814693176e+00
7.376797602527730646e+00 3.011125547475168140e+00 -3.009620520183590830e+00 3.011689663595463529e+00
7.496781874966877091e+00 2.854341677222251406e+00 -2.852902721777553108e+00 2.854911277574325279e+00
7.618717702322991059e+00 2.704711603259911890e+00 -2.703336062658062033e+00 2.705285273505433796e+00
7.742636826811269302e+00 2.561998547807674775e+00 -2.560683859688723363e+00 2.562574868788043414e+00
7.868571506936851812e+00 2.425965106378167757e+00 -2.424708737888472854e+00 2.426542800688178403e+00
