1.094054707205742438e-01 1.646556209671721049e+01 3.096638414064157629e+00 1.508193720465349941e+00
1.111849604819270948e-01 1.633133944756879430e+01 3.081350489010014293e+00 1.501742441302122755e+00
1.129933938033221702e-01 1.619783224327786186e+01 3.066085661258675543e+00 1.495294605974989421e+00
1.148312414543511129e-01 1.606503991393955388e+01 3.050844297363003221e+00 1.488851035648654841e+00
1.166989818617147484e-01 1.593295826225680933e+01 3.035629261426786130e+00 1.482409409419649604e+00
1.185971012337669467e-01 1.580158801339046448e+01 3.020438785845018792e+00 1.475972173936232590e+00
1.205260936870842653e-01 1.567092934429293827e+01 3.005271396643833359e+00 1.469541007985139203e+00
1.224864613750930725e-01 1.554097803321877613e+01 2.990130312086192621e+00 1.463113157896002603e+00
1.244787146187906202e-01 1.541173402413475735e+01 2.975014090356241425e+00 1.456690563352713408e+00
1.265033720395903893e-01 1.528319756659684003e+01 2.959921485491750826e+00 1.450274755971723506e+00
1.285609606943295125e-01 1.515536416151709709e+01 2.944855714183965301e+00 1.443862883986113621e+00
1.306520162124721329e-01 1.502823355735847954e+01 2.929815766604029204e+00 1.437456453498090703e+00
1.327770829355429116e-01 1.490182400399675799e+01 2.914795279975323616e+00 1.431056040273801289e+00
1.349367140588306480e-01 1.477607412070395476e+01 2.899814836097210691e+00 1.424657934321803321e+00
1.371314717753945589e-01 1.465104102121065388e+01 2.884855678050766592e+00 1.418268918429193892e+00
1.393619274224142113e-01 1.452670304982108362e+01 2.869924658097682268e+00 1.411882865986555879e+00
1.416286616299198831e-01 1.440305955973581575e+01 2.855021267703325538e+00 1.405502753907893698e+00
1.439322644719406574e-01 1.428010971778840243e+01 2.840144876445386046e+00 1.399129358582317240e+00
1.462733356201129931e-01 1.415785138232492457e+01 2.825296473348296367e+00 1.392762523717612666e+00
1.486524844997857142e-01 1.403628429358582252e+01 2.810475193537470329e+00 1.386403049237055818e+00
1.510703304486654130e-01 1.391540586986028494e+01 2.795681704968714598e+00 1.380050570464217419e+00
1.535275028780422601e-01 1.379521402255176099e+01 2.780916597459760276e+00 1.373704958269203802e+00
1.560246414366369683e-01 1.367570710880763052e+01 2.766180913307476619e+00 1.367365566608034433e+00
1.585623961771137069e-01 1.355688390900955653e+01 2.751474131677085211e+00 1.361033327520508651e+00
1.611414277253019889e-01 1.343874270182491060e+01 2.736796509490753149e+00 1.354708313372514628e+00
1.637624074521687179e-01 1.332128247663170306e+01 2.722147572596534282e+00 1.348391320580311747e+00
1.664260176485903575e-01 1.320450191035708087e+01 2.707527393927598336e+00 1.342082548355561622e+00
1.691329517029648843e-01 1.308840065961875609e+01 2.692935383509594161e+00 1.335782836644935356e+00
1.718839142817145671e-01 1.297297524500763721e+01 2.678371984750484991e+00 1.329491554305536560e+00
1.746796215127245644e-01 1.285822476308224971e+01 2.663838874698718051e+00 1.323208400062960921e+00
1.775208011717634149e-01 1.274414868975951087e+01 2.649333814402534681e+00 1.316934738130599358e+00
1.804081928719382666e-01 1.263074348906593336e+01 2.634859291556428840e+00 1.310668728084099843e+00
1.833425482562290598e-01 1.251800626075590372e+01 2.620416616114253916e+00 1.304409466668956075e+00
1.863246311931559818e-01 1.240593634303126969e+01 2.606004998313904863e+00 1.298158181317752957e+00
1.893552179756295140e-01 1.229453202018785340e+01 2.591623470014097652e+00 1.291916165827391216e+00
1.924350975230330330e-01 1.218379501376058371e+01 2.577272328369307530e+00 1.285683228731323124e+00
1.955650715865949185e-01 1.207372110575839841e+01 2.562950925442560202e+00 1.279460357261851478e+00
1.987459549580983809e-01 1.196431008539969731e+01 2.548659009820613441e+00 1.273247857785634540e+00
2.019785756819878486e-01 1.185555879191327122e+01 2.534398512762001676e+00 1.267044037991867045e+00
2.052637752709252084e-01 1.174746548500134402e+01 2.520169501617198549e+00 1.260849131631530007e+00
2.086024089248502689e-01 1.164002842664335091e+01 2.505972208963268777e+00 1.254663195394009723e+00
2.119953457536070951e-01 1.153324436117447682e+01 2.491808193974654362e+00 1.248485050230853322e+00
2.154434690031884481e-01 1.142711434890236433e+01 2.477675312501805838e+00 1.242317176786901678e+00
2.189476762856620573e-01 1.132163736911721941e+01 2.463572526667189511e+00 1.236160693158367296e+00
2.225088798128369294e-01 1.121680989465809297e+01 2.449502148447121108e+00 1.230013452183612355e+00
2.261280066337277295e-01 1.111263094412091945e+01 2.435463559749512896e+00 1.223876369141822407e+00
2.298059988758850980e-01 1.100909909113410912e+01 2.421456586100613428e+00 1.217749239337933664e+00
2.335438139906479416e-01 1.090621057244996628e+01 2.407483519433830210e+00 1.211631639010713579e+00
2.373424250023866144e-01 1.080396538853167954e+01 2.393542687941637936e+00 1.205524024951708073e+00
2.412028207618006903e-01 1.070236092715588505e+01 2.379633855567611089e+00 1.199427238381135075e+00
2.451260062033337184e-01 1.060140035655133950e+01 2.365757814107165125e+00 1.193340805567490559e+00
2.491130026067788494e-01 1.050107583153294755e+01 2.351911999183170732e+00 1.187267278128256276e+00
2.531648478631355337e-01 1.040139032408680642e+01 2.338098269280506791e+00 1.181204809998454452e+00
2.572825967447932016e-01 1.030233742599548563e+01 2.324319791145523340e+00 1.175150590573190712e+00
2.614673211801092356e-01 1.020391531115766881e+01 2.310576385642661101e+00 1.169105250832408904e+00
2.657201105324503709e-01 1.010612457562752908e+01 2.296866433914692252e+00 1.163070719271410036e+00
2.700420718837772682e-01 1.000896460266227272e+01 2.283188387162780053e+00 1.157048649528216622e+00
2.744343303228365394e-01 9.912431487035551214e+00 2.269544774701084844e+00 1.151036655191235436e+00
2.788980292380439652e-01 9.816523467712553241e+00 2.255935568222462884e+00 1.145035102220085088e+00
2.834343306151309028e-01 9.721240289704141446e+00 2.242359461310898361e+00 1.139045445103701981e+00
2.880444153396297668e-01 9.626579805958025204e+00 2.228817002236672895e+00 1.133067235434206621e+00
2.927294835042815735e-01 9.532540086602976359e+00 2.215308290314976780e+00 1.127100624305323651e+00
2.974907547214440395e-01 9.439120887462486564e+00 2.201832894502388172e+00 1.121146130305791910e+00
3.023294684405776200e-01 9.346319004304518785e+00 2.188390739461250512e+00 1.115203860381036582e+00
3.072468842709003556e-01 9.254131938563942228e+00 2.174983884266789236e+00 1.109271983771109582e+00
3.122442823092858033e-01 9.162558003463418643e+00 2.161612028938845853e+00 1.103351110346630026e+00
3.173229634734976434e-01 9.071595089612250362e+00 2.148275635191744470e+00 1.097440997438267951e+00
3.224842498408442282e-01 8.981241979473125525e+00 2.134974088368514433e+00 1.091542504286663107e+00
3.277294849923382269e-01 8.891497520488835349e+00 2.121708720505087076e+00 1.085654546082007288e+00
3.330600343624588455e-01 8.802355654764497217e+00 2.108478248314101133e+00 1.079778659224409854e+00
3.384772855945982761e-01 8.713821742310503993e+00 2.095281490738813091e+00 1.073916213272614550e+00
3.439826489022924649e-01 8.625891808179359188e+00 2.082118453475974462e+00 1.068066801990361636e+00
3.495775574363275129e-01 8.538571641745633656e+00 2.068990131194256676e+00 1.062229999563649052e+00
3.552634676578139139e-01 8.451844039916554863e+00 2.055897429630894724e+00 1.056404792046518271e+00
3.610418597173337130e-01 8.365701667604598768e+00 2.042841071575416390e+00 1.050590775118003695e+00
3.669142378402494020e-01 8.280163139012229223e+00 2.029821634174061806e+00 1.044787621736386507e+00
3.728821307182833555e-01 8.195217417226517753e+00 2.016838701725886640e+00 1.038996072174407592e+00
3.789470919074667821e-01 8.110863593623298229e+00 2.003891465948602679e+00 1.033217105987453088e+00
3.851107002325568907e-01 8.027099710265728660e+00 1.990980091534080954e+00 1.027450688951215607e+00
3.913745601980384015e-01 7.943924804327640921e+00 1.978103849702379735e+00 1.021697652561273761e+00
3.977403024058036585e-01 7.861337226911300213e+00 1.965262788394332993e+00 1.015958031591760236e+00
4.042095839796305823e-01 7.779333909310252260e+00 1.952458107221469286e+00 1.010230688258290765e+00
4.107840889965646558e-01 7.697912660121000172e+00 1.939690300459298244e+00 1.004515355229652629e+00
4.174655289253134671e-01 7.617071755128303145e+00 1.926959344089723025e+00 9.988122718713255965e-01
4.242556430717777105e-01 7.536808846525672401e+00 1.914265425372827734e+00 9.931214562279540026e-01
4.311561990318228399e-01 7.457124573877359275e+00 1.901606634414060748e+00 9.874449229371218273e-01
4.381689931514189951e-01 7.378016666946910718e+00 1.888984003069859252e+00 9.817816426111067862e-01
4.452958509942655518e-01 7.299480242751838155e+00 1.876398989336554690e+00 9.761303587495252509e-01
4.525386278170166476e-01 7.221516265909612819e+00 1.863850220619739817e+00 9.704925749717003836e-01
4.598992090522438514e-01 7.144119421078080734e+00 1.851340841624484312e+00 9.648653988033807360e-01
4.673795107992463338e-01 7.067287407949916833e+00 1.838871524157933646e+00 9.592486352074405254e-01
4.749814803228499804e-01 6.991022932611358875e+00 1.826436622951068456e+00 9.536480785119654247e-01
4.827070965603182939e-01 6.915325010695893226e+00 1.814036650000958817e+00 9.480629711942760718e-01
4.905583706365045371e-01 6.840186856254649506e+00 1.801676115218071361e+00 9.424888033628007200e-01
4.985373463873893907e-01 6.765605157122054791e+00 1.789356591618701531e+00 9.369248760449030433e-01
5.066461008921268050e-01 6.691584462593984206e+00 1.777075125082424822e+00 9.313741394605147272e-01
5.148867450137492030e-01 6.618113886008446300e+00 1.764829669660937128e+00 9.258387785646813306e-01
5.232614239486661489e-01 6.545202322288265151e+00 1.752622919676567914e+00 9.203181292660953527e-01
5.317723177850971483e-01 6.472843005760520185e+00 1.740449783574800957e+00 9.148109996766381480e-01
5.404216420705915125e-01 6.401033140497352392e+00 1.728317467349989700e+00 9.093169370631078996e-01
5.492116483887788947e-01 6.329769994595842775e+00 1.716224786360029952e+00 9.038346193345356827e-01
5.581446249454961039e-01 6.259052664916603170e+00 1.704170672945977794e+00 8.983660400129771517e-01
5.672228971644543982e-01 6.188881330070683973e+00 1.692153163149065609e+00 8.929129048089208265e-01
5.764488282925879226e-01 6.119251343484030770e+00 1.680175103779097290e+00 8.874724607676562904e-01
5.858248200152536000e-01 6.050160488154022076e+00 1.668236744253998927e+00 8.820447794605221770e-01
5.953533130814370189e-01 5.981607922778919395e+00 1.656337006934123224e+00 8.766310509860039124e-01
6.050367879391218562e-01 5.913591597990056847e+00 1.644476104511330750e+00 8.712312678739113636e-01
6.148777653810023613e-01 5.846109313036819799e+00 1.632654230301006315e+00 8.658453272032226034e-01
6.248788072006894456e-01 5.779160546017104494e+00 1.620870356935077528e+00 8.604743207085191470e-01
6.350425168595962289e-01 5.712743719400057429e+00 1.609124051881665407e+00 8.551187154949795310e-01
6.453715401646702432e-01 5.646853684834121090e+00 1.597418481223104925e+00 8.497754207462259179e-01
6.558685659571428239e-01 5.581488056631121353e+00 1.585754110588139643e+00 8.444443699631610789e-01
6.665363268124913088e-01 5.516647668603179788e+00 1.574128180157249535e+00 8.391285177113193550e-01
6.773775997517751390e-01 5.452330119888716631e+00 1.562541232091209764e+00 8.338273001798011119e-01
6.883952069645495886e-01 5.388530664453322849e+00 1.550996077604970047e+00 8.285381818490838990e-01
6.995920165435374205e-01 5.325248840587946120e+00 1.539491133814353097e+00 8.232630194258961920e-01
7.109709432312431021e-01 5.262483239777034250e+00 1.528025898455867004e+00 8.180024326156729586e-01
7.225349491787214085e-01 5.200231328284400156e+00 1.516600977006928863e+00 8.127559628235589972e-01
7.342870447166764958e-01 5.138492694013081952e+00 1.505214876476758112e+00 8.075251923487001271e-01
7.462302891391108250e-01 5.077263931539518715e+00 1.493869035630298825e+00 8.023086714900116156e-01
7.583677914997191127e-01 5.016542714108722656e+00 1.482563911749105623e+00 7.971062574528904321e-01
7.707027114212295915e-01 4.956328501035106804e+00 1.471298132735517905e+00 7.919192781604234010e-01
7.832382599179196214e-01 4.896617345471019789e+00 1.460073436294995641e+00 7.867462045317119568e-01
7.959777002314986083e-01 4.837407845050663902e+00 1.448889527844783087e+00 7.815874270887902542e-01
8.089243486805938188e-01 4.778698429389323543e+00 1.437745918668425382e+00 7.764436836447083934e-01
8.220815755240540312e-01 4.720485270383454335e+00 1.426644437512516905e+00 7.713132290872791730e-01
8.354528058382862943e-01 4.662766007247772571e+00 1.415585533412369035e+00 7.661959384731281686e-01
8.490415204088747059e-01 4.605540616254143238e+00 1.404566763130750573e+00 7.610944833034526402e-01
8.628512566366896008e-01 4.548806691680023384e+00 1.393589069785858614e+00 7.560078977444731896e-01
8.768856094587426098e-01 4.492560991595285991e+00 1.382653503443111553e+00 7.509337198859562523e-01
8.911482322840201808e-01 4.436802459207590310e+00 1.371759114914634647e+00 7.458780289782027673e-01
9.056428379445293775e-01 4.381528880222669287e+00 1.360906072732775529e+00 7.408357670396260586e-01
9.203731996618220723e-01 4.326736702701614590e+00 1.350095957570123018e+00 7.358072332497672674e-01
9.353431520292386780e-01 4.272425010876235163e+00 1.339327587845030365e+00 7.307938240252678241e-01
9.505565920101191058e-01 4.218593359004954024e+00 1.328599438317664916e+00 7.257970893386509470e-01
9.660174799522646127e-01 4.165236870382035939e+00 1.317914384440938669e+00 7.208142525497194253e-01
9.817298406188841309e-01 4.112355221041958053e+00 1.307270667699965916e+00 7.158472827585611320e-01
9.976977642363201726e-01 4.059946862656063082e+00 1.296667882553312445e+00 7.108965637856481390e-01
1.013925407558815328e+00 4.008007518614887132e+00 1.286108259888967709e+00 7.059600212636742977e-01
1.030416994950587473e+00 3.956535638955013034e+00 1.275591253095403443e+00 7.010384152248133605e-01
1.047176819485520216e+00 3.905529522305177803e+00 1.265116545286738781e+00 6.961322138722444430e-01
1.064209244064724613e+00 3.854986364791795683e+00 1.254684844527641063e+00 6.912408546589898783e-01
1.081518702552288103e+00 3.804903901063771521e+00 1.244294209224855452e+00 6.863643632925822136e-01
1.099109700929497224e+00 3.755282161742956593e+00 1.233948922234977763e+00 6.815049309314880066e-01
1.116986818467822662e+00 3.706119658418124629e+00 1.223642165283000516e+00 6.766628640171121756e-01
1.135154708920999012e+00 3.657410152256520330e+00 1.213380213897348181e+00 6.718341672037724255e-01
1.153618101736478607e+00 3.609153109227380085e+00 1.203161454399342523e+00 6.670208545369511466e-01
1.172381803286598467e+00 3.561347738429015308e+00 1.192984639945789294e+00 6.622239870637753878e-01
1.191450698119775886e+00 3.513988904985570816e+00 1.182852617642640380e+00 6.574411130122213009e-01
1.210829750232039315e+00 3.467077810280596584e+00 1.172762607939306978e+00 6.526751498767534576e-01
1.230524004359261570e+00 3.420612106932536811e+00 1.162714391308032003e+00 6.479262207243233762e-01
1.250538587290391357e+00 3.374585766595080027e+00 1.152712094806505050e+00 6.431904163649952988e-01
1.270878709202058143e+00 3.328999556933644133e+00 1.142752738115522915e+00 6.384710406543847583e-01
1.291549665014884107e+00 3.283851974392874684e+00 1.132835802305097950e+00 6.337685453683051806e-01
1.312556835771842678e+00 3.239137852773187554e+00 1.122964377624063426e+00 6.290800721251338379e-01
1.333905690039058678e+00 3.194859361606436465e+00 1.113134005805995308e+00 6.244101632129089863e-01
1.355601785329368925e+00 3.151011536896414000e+00 1.103347782706912250e+00 6.197556867126881031e-01
1.377650769549053633e+00 3.107591791898113964e+00 1.093606091354766718e+00 6.151165096576919344e-01
1.400058382468097440e+00 3.064599273459183149e+00 1.083907618527049754e+00 6.104940080899710075e-01
1.422830457214351974e+00 3.022029290867605411e+00 1.074254986189713934e+00 6.058857957955421369e-01
1.445972921792019639e+00 2.979882745908595698e+00 1.064645005974963032e+00 6.012952138049931783e-01
1.469491800624817213e+00 2.938156019040911726e+00 1.055079348687120611e+00 5.967205822145683625e-01
1.493393216124251799e+00 2.896847684611261187e+00 1.045557922796298111e+00 5.921622004727506994e-01
1.517683390283405265e+00 2.855953794884433350e+00 1.036080426689360845e+00 5.876203858257543766e-01
1.542368646296627288e+00 2.815472297439156169e+00 1.026648870164579286e+00 5.830933858701468075e-01
1.567455410205595090e+00 2.775401982827163661e+00 1.017261572399730252e+00 5.785830298703127372e-01
1.592950212572122881e+00 2.735739082219163620e+00 1.007920092427357472e+00 5.740879398536854472e-01
1.618859690178197530e+00 2.696483463966926397e+00 9.986224100527062442e-01 5.696102875997266501e-01
1.645190587753662559e+00 2.657631956344055801e+00 9.893695695194059114e-01 5.651481485538223382e-01
1.671949759731990115e+00 2.619182839642443028e+00 9.801610829825070370e-01 5.607048304816026896e-01
1.699144172034626088e+00 2.581134042022478425e+00 9.709969718234827685e-01 5.562786863018613914e-01
1.726780903884356011e+00 2.543483692917150041e+00 9.618768911535802157e-01 5.518679350254254157e-01
1.754867149648150271e+00 2.506229076420738444e+00 9.528013985943352138e-01 5.474751128843752257e-01
1.783410220710007987e+00 2.469367493786713386e+00 9.437710582671957615e-01 5.430987547523352665e-01
1.812417547374237659e+00 2.432895794020288438e+00 9.347868192816954913e-01 5.387380670997446996e-01
1.841896680799710806e+00 2.396810832927277701e+00 9.258495472349230759e-01 5.343924699116053834e-01
1.871855294965579342e+00 2.361110967325887433e+00 9.169586182606145330e-01 5.300628368536520751e-01
1.902301188668943821e+00 2.325795126820134229e+00 9.081129144158512911e-01 5.257504391182801218e-01
1.933242287555045236e+00 2.290861691856338922e+00 8.993118572202797312e-01 5.214558749910445101e-01
1.964686646180446639e+00 2.256308577234696688e+00 8.905553825337864104e-01 5.171792098847124430e-01
1.996642450109793465e+00 2.222132901184608933e+00 8.818442196282090251e-01 5.129197315934183043e-01
2.029118018046677907e+00 2.188331915259563498e+00 8.731794704197907153e-01 5.086770709495846976e-01
2.062121803999142244e+00 2.154903908536714763e+00 8.645588438422803224e-01 5.044517943213940869e-01
2.095662399480433091e+00 2.121846493422290258e+00 8.559843423732003131e-01 5.002437457244022223e-01
2.129748535745521032e+00 2.089156401086321946e+00 8.474564303289336964e-01 4.960520241297445287e-01
2.164389086064020251e+00 2.056831250321896398e+00 8.389751977204323863e-01 4.918767202223092161e-01
2.199593068030074594e+00 2.024869267857692279e+00 8.305401610777350951e-01 4.877184754562082780e-01
2.235369645909794034e+00 1.993268907987727712e+00 8.221506880654608773e-01 4.835779870418321358e-01
2.271728133026905017e+00 1.962027419801680050e+00 8.138072655504727804e-01 4.794548457464922753e-01
2.308677994187169791e+00 1.931142073108164103e+00 8.055103844409903235e-01 4.753486076714494857e-01
2.346228848142262624e+00 1.900610682974653409e+00 7.972600491784689325e-01 4.712595009941894508e-01
2.384390470093720626e+00 1.870430787603317269e+00 7.890562967446018705e-01 4.671874734619717584e-01
2.423172794237598016e+00 1.840600980178608514e+00 7.808985673165775854e-01 4.631334308688251911e-01
2.462585916350546800e+00 1.811119705579569361e+00 7.727859708084667822e-01 4.590979987621639502e-01
2.502640096417919402e+00 1.781984121067490712e+00 7.647192309529349252e-01 4.550805209579287802e-01
2.543345761304648178e+00 1.753191046854993163e+00 7.566992543944582872e-01 4.510801534926345835e-01
2.584713507469563964e+00 1.724738378113378934e+00 7.487259815320111977e-01 4.470971334038250644e-01
2.626754103723835776e+00 1.696623595833143927e+00 7.407995686858211970e-01 4.431313752501229164e-01
2.669478494034320804e+00 1.668843780509421837e+00 7.329206602388587122e-01 4.391823881989053713e-01
2.712897800372467305e+00 1.641397331832642692e+00 7.250886000880910620e-01 4.352509910509191893e-01
2.757023325609582631e+00 1.614283114048756129e+00 7.173022737482532829e-01 4.313383147764262571e-01
2.801866556459195134e+00 1.587498601282485655e+00 7.095620015141824721e-01 4.274440231910665577e-01
2.847439166467244931e+00 1.561040597279910402e+00 7.018686967749497851e-01 4.235672301325449918e-01
2.893753019050950392e+00 1.534907659111115485e+00 6.942215613615873027e-01 4.197088349543142693e-01
2.940820170587063576e+00 1.509098302670576208e+00 6.866198711246630504e-01 4.158695682898967405e-01
2.988652873550382782e+00 1.483609432329153988e+00 6.790645112621122026e-01 4.120483182821420010e-01
3.037263579703311400e+00 1.458437352994213621e+00 6.715568747675577654e-01 4.082439998898163003e-01
3.086664943337274369e+00 1.433578807665385924e+00 6.640979030631860569e-01 4.044558354034189507e-01
3.136869824566876463e+00 1.409032339614367135e+00 6.566866856861419688e-01 4.006849517116130577e-01
3.187891292677645705e+00 1.384796724795701817e+00 6.493222144864434497e-01 3.969324603461793499e-01
3.239742629528195472e+00 1.360869995928317255e+00 6.420041631665802662e-01 3.931986696031746220e-01
3.292437333007768974e+00 1.337249794569947081e+00 6.347326478717640885e-01 3.894834502747426264e-01
3.345989120549974771e+00 1.313933229636729649e+00 6.275082934302883553e-01 3.857862273576353473e-01
3.400411932703705897e+00 1.290918614039834544e+00 6.203305121532888267e-01 3.821076293348517616e-01
3.455719936762139621e+00 1.268203876529286234e+00 6.131991378963457251e-01 3.784478025098138021e-01
3.511927530450727808e+00 1.245786041109676612e+00 6.061148815967641879e-01 3.748060593593719458e-01
3.569049345675229468e+00 1.223662165123124312e+00 5.990783855821502080e-01 3.711818518065669315e-01
3.627100252330648367e+00 1.201829614978041638e+00 5.920899634535085054e-01 3.675750082477876601e-01
3.686095362172157941e+00 1.180286622132783680e+00 5.851490776167926899e-01 3.639861919525237410e-01
3.746050032748993175e+00 1.159030997802734886e+00 5.782555888727122229e-01 3.604156054747479354e-01
3.806979871402284221e+00 1.138060914857890182e+00 5.714090756002057070e-01 3.568637030358493001e-01
3.868900739327975735e+00 1.117373682184489070e+00 5.646097833030548907e-01 3.533302489232872379e-01
3.931828755705770284e+00 1.096967243200494435e+00 5.578579307779413243e-01 3.498150915459729560e-01
3.995780301895269560e+00 1.076840234106437588e+00 5.511521664240901508e-01 3.463195605317282988e-01
4.060772025700365440e+00 1.056990509738042094e+00 5.444925510883961151e-01 3.428434869578029232e-01
4.126820845702951601e+00 1.037414976083775420e+00 5.378799391560425969e-01 3.393859899349599418e-01
4.193943955667186252e+00 1.018109717231482581e+00 5.313158933650340421e-01 3.359455992304893335e-01
4.262158829015325168e+00 9.990715655819568664e-01 5.248013032036810133e-01 3.325216788428649317e-01
4.331483223376398684e+00 9.803004472669696323e-01 5.183337836416199718e-01 3.291167546433221291e-01
4.401935185208874834e+00 9.617953243687072939e-01 5.119121984199267450e-01 3.257320090064538265e-01
4.473533054498463279e+00 9.435530393855058318e-01 5.055374352086136058e-01 3.223660715579507174e-01
4.546295469532399380e+00 9.255710618015239310e-01 4.992097585182170283e-01 3.190189761667373558e-01
4.620241371751313331e+00 9.078469204425335670e-01 4.929293574441708792e-01 3.156905506718650778e-01
4.695390010680058346e+00 8.903781662072454139e-01 4.866963919694698437e-01 3.123806150142759419e-01
4.771760948938745805e+00 8.731626396345903984e-01 4.805107127026451708e-01 3.090893462815825221e-01
4.849374067335233462e+00 8.561981897604601377e-01 4.743721941647894291e-01 3.058168733131376715e-01
4.928249570040513561e+00 8.394818704932528464e-01 4.682814958650431403e-01 3.025625852959714090e-01
5.008407989848212338e+00 8.230115577728829290e-01 4.622384127431483081e-01 2.993267598174588762e-01
5.089870193519679731e+00 8.067864654856092832e-01 4.562414673948083088e-01 2.961108462026956767e-01
5.172657387216019309e+00 7.908044267230840418e-01 4.502906063118906621e-01 2.929147488527405474e-01
5.256791122018424467e+00 7.750617945168443157e-01 4.443876705477569633e-01 2.897366234576591593e-01
5.342293299538352080e+00 7.595547803755825500e-01 4.385326882978576313e-01 2.865765646400538769e-01
5.429186177618943177e+00 7.442838418259196676e-01 4.327243580684912994e-01 2.834358796598491215e-01
5.517492376129123244e+00 7.292460896284070904e-01 4.269630067304774901e-01 2.803141894828453107e-01
5.607234882852032420e+00 7.144389773035966229e-01 4.212483389369485742e-01 2.772117783657053747e-01
5.698437059469141808e+00 6.998610409654461018e-01 4.155801523424015320e-01 2.741289067994273077e-01
5.791122647641758547e+00 6.855104139974415034e-01 4.099577195664140805e-01 2.710656792836383944e-01
5.885315775191449994e+00 6.713842575917328137e-01 4.043819643330314739e-01 2.680218965385831598e-01
5.981040962380937742e+00 6.574792943990618310e-01 3.988538653372665777e-01 2.649960259368717153e-01
6.078323128297229871e+00 6.437937597274903112e-01 3.933726049920490131e-01 2.619890969484490184e-01
6.177187597338494207e+00 6.303258127990141180e-01 3.879379232344259409e-01 2.590013208298780900e-01
6.277660105806499580e+00 6.170733677202829837e-01 3.825496280613667754e-01 2.560328403257448038e-01
6.379766808606282424e+00 6.040351601472854215e-01 3.772067823544056342e-01 2.530844929878366401e-01
6.483534286054720930e+00 5.912078170808489075e-01 3.719105420360896974e-01 2.501550128376590076e-01
6.588989550799949413e+00 5.785884590252911019e-01 3.666614971572119130e-01 2.472438422168062033e-01
6.696160054853222299e+00 5.661750942739395276e-01 3.614593599212300168e-01 2.443512933962749267e-01
6.805073696735206568e+00 5.539659940187149356e-01 3.563036279847629495e-01 2.414778662507344742e-01
6.915758828738525210e+00 5.419595880911687313e-01 3.511935997727612113e-01 2.386241636573064318e-01
7.028244264308345812e+00 5.301535616354364766e-01 3.461294073861024834e-01 2.357899546859121842e-01
7.142559285543126357e+00 5.185454787738240645e-01 3.411112459780304973e-01 2.329749585127043054e-01
7.258733650817252858e+00 5.071329851748825890e-01 3.361392623484261155e-01 2.301789785977774727e-01
7.376797602527730646e+00 4.959137409645324457e-01 3.312135368484351305e-01 2.274018948346183955e-01
7.496781874966877091e+00 4.848854995919640309e-01 3.263340819567421280e-01 2.246436712776046507e-01
7.618717702322991059e+00 4.740468104112688930e-01 3.215001109569175508e-01 2.219050241527405209e-01
7.742636826811269302e+00 4.633954712146174937e-01 3.167116684221733536e-01 2.191857997018753224e-01
7.868571506936851812e+00 4.529289934864323408e-01 3.119689996821596867e-01 2.164856617414203099e-01
7.996554525892346277e+00 4.426442011140918620e-01 3.072730481101109135e-01 2.138036697140663078e-01
8.126619200091946382e+00 4.325405759671544503e-01 3.026221041280916513e-01 2.111415081930652637e-01
8.258799387844263151e+00 4.226171824255621767e-01 2.980149641852806730e-01 2.085001291742434870e-01
8.393129498166365110e+00 4.128693459976665037e-01 2.934541268710936790e-01 2.058769197009276131e-01
8.529644499741024788e+00 4.032955083819095843e-01 2.889389113368470152e-01 2.032725872511466081e-01
8.668379930019774804e+00 3.938947546145286638e-01 2.844680630980191971e-01 2.006882435573676682e-01
8.809371904473991322e+00 3.846644692451834935e-01 2.800420461167033581e-01 1.981232817524749001e-01
8.952657125996392296e+00 3.756030369970196903e-01 2.756603017242424403e-01 1.955781137363683808e-01
9.098272894455558202e+00 3.667076046011877866e-01 2.713235461080581445e-01 1.930519005852004699e-01
9.246257116405743659e+00 3.579761050078894558e-01 2.670316453477966645e-01 1.905446988562200239e-01
9.396648314954690662e+00 3.494072506712511683e-01 2.627837507291825858e-01 1.880572286735777421e-01
9.549485639791965852e+00 3.409980762582972003e-01 2.585806918411898137e-01 1.855885252263498042e-01
9.704808877380306953e+00 3.327464033449666347e-01 2.544224493921510843e-01 1.831385701776483410e-01
9.862658461312820535e+00 3.246518093920261472e-01 2.503073264383734453e-01 1.807088943995483199e-01
1.002307548283864413e+01 3.167113777546163300e-01 2.462361463806928552e-01 1.782984609018764544e-01
1.018610170155975325e+01 3.089226921558866357e-01 2.422091733875011144e-01 1.759069235974264622e-01
1.035177955630176250e+01 3.012850385614406767e-01 2.382250287510470077e-01 1.735354741074759122e-01
1.052015217616159148e+01 2.937948671773314424e-01 2.342851142881256510e-01 1.711825501952194128e-01
1.069126339173477191e+01 2.864510529259453597e-01 2.303885417611137298e-01 1.688489561508672576e-01
1.086515774652537303e+01 2.792521335506680247e-01 2.265345930699043941e-01 1.665351864001106963e-01
1.104188050854160252e+01 2.721950428845213987e-01 2.227242758578727999e-01 1.642400814864949932e-01
1.122147768207980256e+01 2.652780715126728528e-01 2.189572083188283391e-01 1.619639187243240019e-01
1.140399601970033139e+01 2.584997629966905297e-01 2.152327386893098937e-01 1.597071777880155474e-01
1.158948303439811767e+01 2.518577097089774175e-01 2.115512336796155912e-01 1.574693275682749471e-01
1.177798701197118092e+01 2.453505935020603712e-01 2.079119368964948700e-01 1.552509628301276812e-01
