0.00702349679605685 0.00756979153172679 0.00815857762845043          0        nan        nan 
0.00815857762845043 0.00879316010757668 0.00947710105838184          0        nan        nan 
0.00947710105838184 0.0102142396330748 0.0110087135970343          0        nan        nan 
0.0110087135970343 0.0118649825552453 0.0127878529853116          0        nan        nan 
0.0127878529853116 0.0137825052175614 0.0148545225136929          2 8.42878473036768e-11 6.66054063830081e-11 
0.0148545225136929 0.0160099224071871 0.0172551904814092          0        nan        nan 
0.0172551904814092 0.0185973167750053 0.0200438350189484          0        nan        nan 
0.0200438350189484 0.021602864925481 0.0232831577663355          2 3.61975403456935e-10 3.70463325798528e-10 
0.0232831577663355 0.0250941454960747 0.0270459936962957          0        nan        nan 
0.0270459936962957 0.0291496586378877 0.0314169487816512          8 4.67099428650637e-10 2.27725923339185e-10 
0.0314169487816512 0.0338605910624968 0.0364943023292977         10 1.02467628042664e-09 5.28220108561344e-10 
0.0364943023292977 0.0393328663414057 0.0423922167540354          6 1.69573457627667e-09 1.07020166670189e-09 
0.0423922167540354 0.0456895265583355 0.0492433044782007          6 2.04184884590116e-09 9.57452218279397e-10 
0.0492433044782007 0.053073498864925 0.0572016096728876         24 3.57092952845862e-09 1.34780483914803e-09 
0.0572016096728876 0.0616508091448215 0.066446071884105         60 3.98370864346978e-09 1.13103300451769e-09 
0.066446071884105 0.071614315044209 0.0771845494222221         60 6.69838380178329e-09 1.82760823834987e-09 
0.0771845494222221 0.0831880423045837 0.0896584929791247        108 8.23619631349795e-09 2.10017052348326e-09 
0.0896584929791247 0.0966322218986132 0.104148374557633        118 1.06746193917254e-08 2.06435471016518e-09 
0.104148374557633 0.112249141227216 0.120979993780651        284 1.35934847657374e-08 1.72545083463717e-09 
0.120979993780651 0.130389940939858 0.14053180337507        394 1.8351791814179e-08 1.8258521713551e-09 
0.14053180337507 0.15146251020206 0.163243418541222        610 2.24186175278528e-08 2.57939970798041e-09 
0.163243418541222 0.175940657932276 0.18962550153791        986 2.72088986778227e-08 2.78468327392175e-09 
0.18962550153791 0.204374766220011 0.220271243734239       1488 3.11683605459025e-08 2.23158404740728e-09 
0.220271243734239 0.237404165463348 0.255869703297942       2268 3.56759684670509e-08 2.09596883755277e-09 
0.255869703297942 0.275771509476251 0.297221298413182       3770 3.81446120328481e-08 1.9554641374451e-09 
0.297221298413182 0.320339473784639 0.345255804387093       5822 4.13089295437995e-08 2.18431096004717e-09 
0.345255804387093 0.372110152566201 0.401053259303344       9074 4.16744138371062e-08 1.81625643719101e-09 
0.401053259303344 0.432247590366995 0.465868248278604      13954 4.25387536616636e-08 2.07065990692875e-09 
0.465868248278604 0.502103955212117 0.54115811234442      22320 3.9909363322356e-08 1.4223534383538e-09 
0.54115811234442 0.583249941603147 0.628615716220783      34676 3.707772435541e-08 1.70087860319136e-09 
0.628615716220783 0.677510087002529 0.730207511752628      54612 3.19208464495606e-08 9.5406312565016e-10 
0.730207511752628 0.78700379588293 0.848217752851556      85564 2.52399015002951e-08 1.01943049747995e-09 
0.848217752851556 0.914192993752178 0.98529985609937     133970 1.70130410167446e-08 5.92207575030619e-10 
0.98529985609937 1.06193748263686 1.14453606183758     210278 8.57827223993868e-09 2.91577766276788e-10 
1.14453606183758 1.23355924267213 1.32950673720037     329556 3.25267913308017e-09 1.00681590096381e-10 
1.32950673720037 1.43291712559523 1.54437087934414     516042 1.06574702290018e-09 2.62280219867572e-11 
1.54437087934414 1.66449361959816 1.7939596289588     808938 3.80408609763213e-10 1.76055138691307e-11 
1.7939596289588 1.9334956364152 2.08388489667761    1180789 6.62420657257367e-11 2.87571031364426e-12 
2.08388489667761 2.24597158680556 2.42066554481021    1592738 1.4153316092542e-11 3.45292025938994e-13 
2.42066554481021 2.6089473768301 2.81187396154818    2151040 3.95571455664278e-12 8.94598913192157e-14 
