0.00702349679605685 0.00756979153172679 0.00815857762845043          0        nan        nan 
0.00815857762845043 0.00879316010757668 0.00947710105838184          0        nan        nan 
0.00947710105838184 0.0102142396330748 0.0110087135970343          0        nan        nan 
0.0110087135970343 0.0118649825552453 0.0127878529853116          0        nan        nan 
0.0127878529853116 0.0137825052175614 0.0148545225136929          2 -1.15744117622842e-15 4.51201427246415e-15 
0.0148545225136929 0.0160099224071871 0.0172551904814092          0        nan        nan 
0.0172551904814092 0.0185973167750053 0.0200438350189484          0        nan        nan 
0.0200438350189484 0.021602864925481 0.0232831577663355          2 -1.62187644548194e-15 5.94750816099953e-15 
0.0232831577663355 0.0250941454960747 0.0270459936962957          0        nan        nan 
0.0270459936962957 0.0291496586378877 0.0314169487816512          8 -3.87328744479661e-11 3.39323950864524e-11 
0.0314169487816512 0.0338605910624968 0.0364943023292977         10 2.30843435709454e-12 9.49398584812213e-11 
0.0364943023292977 0.0393328663414057 0.0423922167540354          6 4.96702132217194e-11 1.44571752935752e-10 
0.0423922167540354 0.0456895265583355 0.0492433044782007          6 -3.56191147868303e-11 1.4247151598261e-10 
0.0492433044782007 0.053073498864925 0.0572016096728876         24 1.78822419087849e-10 2.07422588417619e-10 
0.0572016096728876 0.0616508091448215 0.066446071884105         60 7.23093518142179e-11 2.25800492744536e-10 
0.066446071884105 0.071614315044209 0.0771845494222221         60 1.83520852309369e-10 4.55283009065966e-10 
0.0771845494222221 0.0831880423045837 0.0896584929791247        108 6.10791586439619e-10 2.72022408202617e-10 
0.0896584929791247 0.0966322218986132 0.104148374557633        118 5.94978434320011e-10 5.4379494840387e-10 
0.104148374557633 0.112249141227216 0.120979993780651        284 1.04241507886774e-09 1.24431216840052e-09 
0.120979993780651 0.130389940939858 0.14053180337507        394 1.48506760308869e-09 1.75643556916576e-09 
0.14053180337507 0.15146251020206 0.163243418541222        610 2.19885737138679e-10 2.61756840358684e-09 
0.163243418541222 0.175940657932276 0.18962550153791        986 3.3805245323289e-09 5.6225364270296e-09 
0.18962550153791 0.204374766220011 0.220271243734239       1488 1.18685137918697e-08 6.25608799184629e-09 
0.220271243734239 0.237404165463348 0.255869703297942       2268 1.62134854568224e-08 5.93624045747007e-09 
0.255869703297942 0.275771509476251 0.297221298413182       3770 2.5953607155989e-08 1.07693593825592e-08 
0.297221298413182 0.320339473784639 0.345255804387093       5822 2.30323520696176e-08 1.25874262363916e-08 
0.345255804387093 0.372110152566201 0.401053259303344       9074 2.70693929985821e-08 1.49043696128463e-08 
0.401053259303344 0.432247590366995 0.465868248278604      13954 1.90438557963467e-08 1.47649188036265e-08 
0.465868248278604 0.502103955212117 0.54115811234442      22320 6.69660349644049e-09 2.14528028250387e-08 
0.54115811234442 0.583249941603147 0.628615716220783      34676 2.7106490574501e-08 1.84672120067993e-08 
0.628615716220783 0.677510087002529 0.730207511752628      54612 8.80603366945128e-09 1.21745243243473e-08 
0.730207511752628 0.78700379588293 0.848217752851556      85564 4.10428783246285e-09 1.23285398996903e-08 
0.848217752851556 0.914192993752178 0.98529985609937     133970 5.89842269781336e-09 6.98622755168227e-09 
0.98529985609937 1.06193748263686 1.14453606183758     210278 4.44741326811616e-09 1.9005385408398e-09 
1.14453606183758 1.23355924267213 1.32950673720037     329556 8.55365531120134e-10 1.16204898986899e-09 
1.32950673720037 1.43291712559523 1.54437087934414     516042 3.21919043527254e-10 4.72438770556549e-10 
1.54437087934414 1.66449361959816 1.7939596289588     808938 2.82155835578051e-10 2.17921643123224e-10 
1.7939596289588 1.9334956364152 2.08388489667761    1180789 7.68265441563569e-11 8.97995400401638e-11 
2.08388489667761 2.24597158680556 2.42066554481021    1592738 5.66767455832361e-11 5.0239781957119e-11 
2.42066554481021 2.6089473768301 2.81187396154818    2151040 1.94706110018638e-11 3.5048490747268e-11 
