0.00702349679605685 0.00756979153172679 0.00815857762845043          0        nan        nan 
0.00815857762845043 0.00879316010757668 0.00947710105838184          0        nan        nan 
0.00947710105838184 0.0102142396330748 0.0110087135970343          0        nan        nan 
0.0110087135970343 0.0118649825552453 0.0127878529853116          0        nan        nan 
0.0127878529853116 0.0137825052175614 0.0148545225136929          2 8.65737002299577e-11 6.85864727701804e-11 
0.0148545225136929 0.0160099224071871 0.0172551904814092          0        nan        nan 
0.0172551904814092 0.0185973167750053 0.0200438350189484          0        nan        nan 
0.0200438350189484 0.021602864925481 0.0232831577663355          2 3.74062635839602e-10 3.85924057461608e-10 
0.0232831577663355 0.0250941454960747 0.0270459936962957          0        nan        nan 
0.0270459936962957 0.0291496586378877 0.0314169487816512          8 4.87977584821969e-10 2.38473025953652e-10 
0.0314169487816512 0.0338605910624968 0.0364943023292977         10 1.06379658799841e-09 5.51535605389063e-10 
0.0364943023292977 0.0393328663414057 0.0423922167540354          6 1.77190727485802e-09 1.12051344338605e-09 
0.0423922167540354 0.0456895265583355 0.0492433044782007          6 2.10601519148739e-09 9.78667220230347e-10 
0.0492433044782007 0.053073498864925 0.0572016096728876         24 3.73090719731392e-09 1.39599956167245e-09 
0.0572016096728876 0.0616508091448215 0.066446071884105         60 4.23199254561147e-09 1.19805530803444e-09 
0.066446071884105 0.071614315044209 0.0771845494222221         60 7.08965813258898e-09 1.86833818237087e-09 
0.0771845494222221 0.0831880423045837 0.0896584929791247        108 8.90266973064476e-09 2.22175064243807e-09 
0.0896584929791247 0.0966322218986132 0.104148374557633        118 1.16758444636655e-08 2.18812310665535e-09 
0.104148374557633 0.112249141227216 0.120979993780651        284 1.5357700595783e-08 1.88568341098015e-09 
0.120979993780651 0.130389940939858 0.14053180337507        394 2.14604352735084e-08 2.11367983217037e-09 
0.14053180337507 0.15146251020206 0.163243418541222        610 2.7315657939253e-08 3.07661576738431e-09 
0.163243418541222 0.175940657932276 0.18962550153791        986 3.53817112228102e-08 3.47008349626589e-09 
0.18962550153791 0.204374766220011 0.220271243734239       1488 4.3719633331034e-08 2.89280346241795e-09 
0.220271243734239 0.237404165463348 0.255869703297942       2268 5.52810544383301e-08 3.11687787160583e-09 
0.255869703297942 0.275771509476251 0.297221298413182       3770 6.82951518263328e-08 2.78168644702958e-09 
0.297221298413182 0.320339473784639 0.345255804387093       5822 8.58906060348369e-08 3.74519105510426e-09 
0.345255804387093 0.372110152566201 0.401053259303344       9074 1.06852615218296e-07 3.35509990879436e-09 
0.401053259303344 0.432247590366995 0.465868248278604      13954 1.35793088294785e-07 5.0845584846955e-09 
0.465868248278604 0.502103955212117 0.54115811234442      22320 1.71689270152185e-07 4.2261555047234e-09 
0.54115811234442 0.583249941603147 0.628615716220783      34676 2.17134291984473e-07 5.04031751867688e-09 
0.628615716220783 0.677510087002529 0.730207511752628      54612 2.7135494088051e-07 4.40846163456864e-09 
0.730207511752628 0.78700379588293 0.848217752851556      85564 3.3614667439286e-07 5.01128589165711e-09 
0.848217752851556 0.914192993752178 0.98529985609937     133970 3.99940670518772e-07 4.9426550633809e-09 
0.98529985609937 1.06193748263686 1.14453606183758     210278 4.45055277833412e-07 2.79945484067377e-09 
1.14453606183758 1.23355924267213 1.32950673720037     329556 4.53169765197958e-07 2.96514732397858e-09 
1.32950673720037 1.43291712559523 1.54437087934414     516042 4.07028776260339e-07 2.66847863021291e-09 
1.54437087934414 1.66449361959816 1.7939596289588     808938 3.03700627790534e-07 2.49927996618283e-09 
1.7939596289588 1.9334956364152 2.08388489667761    1180789 1.82348844483076e-07 1.2918144383274e-09 
2.08388489667761 2.24597158680556 2.42066554481021    1592738 8.02955025886729e-08 6.46858227142584e-10 
2.42066554481021 2.6089473768301 2.81187396154818    2151040 2.07177070636121e-08 2.00507735509849e-10 
