0.00702349679605685 0.00756979153172679 0.00815857762845043          0        nan        nan 
0.00815857762845043 0.00879316010757668 0.00947710105838184          0        nan        nan 
0.00947710105838184 0.0102142396330748 0.0110087135970343          0        nan        nan 
0.0110087135970343 0.0118649825552453 0.0127878529853116          0        nan        nan 
0.0127878529853116 0.0137825052175614 0.0148545225136929          0        nan        nan 
0.0148545225136929 0.0160099224071871 0.0172551904814092          0        nan        nan 
0.0172551904814092 0.0185973167750053 0.0200438350189484          0        nan        nan 
0.0200438350189484 0.021602864925481 0.0232831577663355          0        nan        nan 
0.0232831577663355 0.0250941454960747 0.0270459936962957          0        nan        nan 
0.0270459936962957 0.0291496586378877 0.0314169487816512          0        nan        nan 
0.0314169487816512 0.0338605910624968 0.0364943023292977          8 4.95887606127755e-10 2.44549318993295e-10 
0.0364943023292977 0.0393328663414057 0.0423922167540354          4 8.83888902499053e-10 5.24483119221472e-10 
0.0423922167540354 0.0456895265583355 0.0492433044782007          8 2.19092714767961e-09 1.72018826375879e-09 
0.0492433044782007 0.053073498864925 0.0572016096728876          8 2.22669807516712e-09 1.24555940289816e-09 
0.0572016096728876 0.0616508091448215 0.066446071884105         44 3.66243122495851e-09 1.14992124514648e-09 
0.066446071884105 0.071614315044209 0.0771845494222221         60 6.10221115587316e-09 1.74098412226096e-09 
0.0771845494222221 0.0831880423045837 0.0896584929791247         84 8.46727798427159e-09 2.48088051835698e-09 
0.0896584929791247 0.0966322218986132 0.104148374557633        144 1.16623052466216e-08 2.20835890250109e-09 
0.104148374557633 0.112249141227216 0.120979993780651        260 1.63212034534505e-08 2.03821654325326e-09 
0.120979993780651 0.130389940939858 0.14053180337507        376 2.32144184999448e-08 2.772036135173e-09 
0.14053180337507 0.15146251020206 0.163243418541222        620 2.88658298210482e-08 3.24186102982369e-09 
0.163243418541222 0.175940657932276 0.18962550153791        976 3.79914089415426e-08 4.30338272218902e-09 
0.18962550153791 0.204374766220011 0.220271243734239       1516 4.46256464789847e-08 2.73416110711261e-09 
0.220271243734239 0.237404165463348 0.255869703297942       2064 5.95746415346767e-08 3.21321182220787e-09 
0.255869703297942 0.275771509476251 0.297221298413182       3584 6.85021307542065e-08 3.31311729779434e-09 
0.297221298413182 0.320339473784639 0.345255804387093       5884 8.81711823292452e-08 4.68308230957476e-09 
0.345255804387093 0.372110152566201 0.401053259303344       9080 1.08255365268172e-07 4.08800532808472e-09 
0.401053259303344 0.432247590366995 0.465868248278604      14020 1.41375447388235e-07 6.88279502157213e-09 
0.465868248278604 0.502103955212117 0.54115811234442      22472 1.76081702057636e-07 5.36325821966051e-09 
0.54115811234442 0.583249941603147 0.628615716220783      34908 2.22216638354067e-07 5.55894443076846e-09 
0.628615716220783 0.677510087002529 0.730207511752628      54892 2.7545300596277e-07 9.32062185119681e-09 
0.730207511752628 0.78700379588293 0.848217752851556      87656 3.41496723582977e-07 1.12383934311489e-08 
0.848217752851556 0.914192993752178 0.98529985609937     136344 4.03046229651836e-07 1.34195516695313e-08 
0.98529985609937 1.06193748263686 1.14453606183758     215308 4.43818958850774e-07 1.43351300184169e-08 
1.14453606183758 1.23355924267213 1.32950673720037     337700 4.47464325992077e-07 1.64670811295205e-08 
1.32950673720037 1.43291712559523 1.54437087934414     527348 3.95017688004451e-07 1.5092812439286e-08 
1.54437087934414 1.66449361959816 1.7939596289588     824096 2.89962400649105e-07 9.56687016092405e-09 
1.7939596289588 1.9334956364152 2.08388489667761    1210782 1.73537409753637e-07 5.53696620710515e-09 
2.08388489667761 2.24597158680556 2.42066554481021    1598536 7.7831956844296e-08 2.76203299939305e-09 
2.42066554481021 2.6089473768301 2.81187396154818    2174712 1.96388745057163e-08 7.41569207135043e-10 
