0.00702349679605685 0.00756979153172679 0.00815857762845043          0        nan        nan 
0.00815857762845043 0.00879316010757668 0.00947710105838184          0        nan        nan 
0.00947710105838184 0.0102142396330748 0.0110087135970343          0        nan        nan 
0.0110087135970343 0.0118649825552453 0.0127878529853116          0        nan        nan 
0.0127878529853116 0.0137825052175614 0.0148545225136929          2 4.85985277511528e-11 3.88290834174899e-11 
0.0148545225136929 0.0160099224071871 0.0172551904814092          0        nan        nan 
0.0172551904814092 0.0185973167750053 0.0200438350189484          0        nan        nan 
0.0200438350189484 0.021602864925481 0.0232831577663355          2 2.01352947839783e-10 2.01843824795843e-10 
0.0232831577663355 0.0250941454960747 0.0270459936962957          0        nan        nan 
0.0270459936962957 0.0291496586378877 0.0314169487816512          8 3.55381823539367e-10 1.52868432470316e-10 
0.0314169487816512 0.0338605910624968 0.0364943023292977         10 6.30713266633996e-10 3.02838801395537e-10 
0.0364943023292977 0.0393328663414057 0.0423922167540354          6 9.90295515571643e-10 6.18635476326613e-10 
0.0423922167540354 0.0456895265583355 0.0492433044782007          6 1.05181605805133e-09 4.97471490707991e-10 
0.0492433044782007 0.053073498864925 0.0572016096728876         24 2.26376928718933e-09 7.96065204693058e-10 
0.0572016096728876 0.0616508091448215 0.066446071884105         60 2.97567613083453e-09 8.82965219071394e-10 
0.066446071884105 0.071614315044209 0.0771845494222221         60 3.88123488889309e-09 8.44304852441327e-10 
0.0771845494222221 0.0831880423045837 0.0896584929791247        108 5.49265668148712e-09 1.26051956361538e-09 
0.0896584929791247 0.0966322218986132 0.104148374557633        118 6.56785977643803e-09 1.0565717502088e-09 
0.104148374557633 0.112249141227216 0.120979993780651        284 9.83679642714419e-09 1.35267866182184e-09 
0.120979993780651 0.130389940939858 0.14053180337507        394 1.31249293950624e-08 1.49928753579246e-09 
0.14053180337507 0.15146251020206 0.163243418541222        610 1.64922001531922e-08 1.79763960576736e-09 
0.163243418541222 0.175940657932276 0.18962550153791        986 2.17009699650571e-08 2.06737078633744e-09 
0.18962550153791 0.204374766220011 0.220271243734239       1488 2.65392241132026e-08 1.57079068011078e-09 
0.220271243734239 0.237404165463348 0.255869703297942       2268 3.32581796264791e-08 1.78710422103099e-09 
0.255869703297942 0.275771509476251 0.297221298413182       3770 4.18570789121629e-08 1.59262304924758e-09 
0.297221298413182 0.320339473784639 0.345255804387093       5822 5.22949915346555e-08 2.18218749166015e-09 
0.345255804387093 0.372110152566201 0.401053259303344       9074 6.5201490422055e-08 2.13833629207321e-09 
0.401053259303344 0.432247590366995 0.465868248278604      13954 8.23161282570423e-08 2.93220953085622e-09 
0.465868248278604 0.502103955212117 0.54115811234442      22320 1.05270807515773e-07 2.66790299575348e-09 
0.54115811234442 0.583249941603147 0.628615716220783      34676 1.32928526995595e-07 2.6482276096877e-09 
0.628615716220783 0.677510087002529 0.730207511752628      54612 1.68191091504928e-07 2.93724271025389e-09 
0.730207511752628 0.78700379588293 0.848217752851556      85564 2.12848596091524e-07 2.99915282884914e-09 
0.848217752851556 0.914192993752178 0.98529985609937     133970 2.6130791722976e-07 3.23597515216003e-09 
0.98529985609937 1.06193748263686 1.14453606183758     210278 3.04842987666065e-07 1.90346777625542e-09 
1.14453606183758 1.23355924267213 1.32950673720037     329556 3.28836297398027e-07 2.46878987844453e-09 
1.32950673720037 1.43291712559523 1.54437087934414     516042 3.11335330300039e-07 1.89841080812611e-09 
1.54437087934414 1.66449361959816 1.7939596289588     808938 2.42356467301954e-07 2.00239807360438e-09 
1.7939596289588 1.9334956364152 2.08388489667761    1180789 1.50437049418491e-07 1.12820585597235e-09 
2.08388489667761 2.24597158680556 2.42066554481021    1592738 6.7880642301476e-08 5.50634965009598e-10 
2.42066554481021 2.6089473768301 2.81187396154818    2151040 1.77701050713955e-08 1.81780713026797e-10 
