0.00702349679605685 0.00756979153172679 0.00815857762845043          0        nan        nan 
0.00815857762845043 0.00879316010757668 0.00947710105838184          0        nan        nan 
0.00947710105838184 0.0102142396330748 0.0110087135970343          0        nan        nan 
0.0110087135970343 0.0118649825552453 0.0127878529853116          0        nan        nan 
0.0127878529853116 0.0137825052175614 0.0148545225136929          0        nan        nan 
0.0148545225136929 0.0160099224071871 0.0172551904814092          0        nan        nan 
0.0172551904814092 0.0185973167750053 0.0200438350189484          0        nan        nan 
0.0200438350189484 0.021602864925481 0.0232831577663355          0        nan        nan 
0.0232831577663355 0.0250941454960747 0.0270459936962957          0        nan        nan 
0.0270459936962957 0.0291496586378877 0.0314169487816512          0        nan        nan 
0.0314169487816512 0.0338605910624968 0.0364943023292977          8 -9.08706487021604e-11 7.97238136611208e-10 
0.0364943023292977 0.0393328663414057 0.0423922167540354          4 2.07827543673936e-10 9.65475567594801e-10 
0.0423922167540354 0.0456895265583355 0.0492433044782007          8 7.88244260094436e-10 1.38747121424009e-09 
0.0492433044782007 0.053073498864925 0.0572016096728876          8 1.20536192123957e-09 6.03443707714613e-09 
0.0572016096728876 0.0616508091448215 0.066446071884105         44 3.70379604468955e-09 1.56566118291093e-08 
0.066446071884105 0.071614315044209 0.0771845494222221         60 6.09168751157233e-09 1.07619480911266e-08 
0.0771845494222221 0.0831880423045837 0.0896584929791247         84 8.42884199780839e-09 1.16876494036242e-08 
0.0896584929791247 0.0966322218986132 0.104148374557633        144 1.16890348542918e-08 1.2765913113014e-08 
0.104148374557633 0.112249141227216 0.120979993780651        260 2.8076007509528e-08 2.53178247570147e-08 
0.120979993780651 0.130389940939858 0.14053180337507        376 4.47312205696518e-08 1.70116490191488e-08 
0.14053180337507 0.15146251020206 0.163243418541222        620 6.31540283763489e-08 2.9961453335472e-08 
0.163243418541222 0.175940657932276 0.18962550153791        976 5.6393350745512e-08 4.87877595679447e-08 
0.18962550153791 0.204374766220011 0.220271243734239       1516 6.68799467570421e-08 2.24095114415594e-08 
0.220271243734239 0.237404165463348 0.255869703297942       2064 5.85649066279661e-08 4.68626230016979e-08 
0.255869703297942 0.275771509476251 0.297221298413182       3584 1.01643925485337e-07 4.1852115313766e-08 
0.297221298413182 0.320339473784639 0.345255804387093       5884 8.14974275413891e-08 3.68835893572417e-08 
0.345255804387093 0.372110152566201 0.401053259303344       9080 7.98340442738091e-08 5.86553221604459e-08 
0.401053259303344 0.432247590366995 0.465868248278604      14020 4.33725240799112e-08 4.26815521465534e-08 
0.465868248278604 0.502103955212117 0.54115811234442      22472 7.56602092586117e-08 3.84200008028915e-08 
0.54115811234442 0.583249941603147 0.628615716220783      34908 6.53852986369612e-08 3.66188140349997e-08 
0.628615716220783 0.677510087002529 0.730207511752628      54892 2.11881111521064e-08 2.46799482596245e-08 
0.730207511752628 0.78700379588293 0.848217752851556      87656 1.87249313797084e-08 2.28400522481907e-08 
0.848217752851556 0.914192993752178 0.98529985609937     136344 6.00100742714799e-09 1.28769865803506e-08 
0.98529985609937 1.06193748263686 1.14453606183758     215308 2.88715727563848e-09 1.47179545551536e-08 
1.14453606183758 1.23355924267213 1.32950673720037     337700 3.12601060893723e-09 4.24555530445605e-09 
1.32950673720037 1.43291712559523 1.54437087934414     527348 3.41204342213887e-10 1.00182402824246e-09 
1.54437087934414 1.66449361959816 1.7939596289588     824096 7.63014811770304e-10 1.02252616724061e-09 
1.7939596289588 1.9334956364152 2.08388489667761    1210782 5.52331634416493e-11 1.26744516086564e-10 
2.08388489667761 2.24597158680556 2.42066554481021    1598536 8.31086236341512e-11 7.93057621831726e-11 
2.42066554481021 2.6089473768301 2.81187396154818    2174712 3.48453072525669e-11 5.3959885092163e-11 
