0.00702349679605685 0.00756979153172679 0.00815857762845043          0        nan        nan 
0.00815857762845043 0.00879316010757668 0.00947710105838184          0        nan        nan 
0.00947710105838184 0.0102142396330748 0.0110087135970343          0        nan        nan 
0.0110087135970343 0.0118649825552453 0.0127878529853116          0        nan        nan 
0.0127878529853116 0.0137825052175614 0.0148545225136929          0        nan        nan 
0.0148545225136929 0.0160099224071871 0.0172551904814092          0        nan        nan 
0.0172551904814092 0.0185973167750053 0.0200438350189484          0        nan        nan 
0.0200438350189484 0.021602864925481 0.0232831577663355          0        nan        nan 
0.0232831577663355 0.0250941454960747 0.0270459936962957          0        nan        nan 
0.0270459936962957 0.0291496586378877 0.0314169487816512          0        nan        nan 
0.0314169487816512 0.0338605910624968 0.0364943023292977          8 -3.98743842111049e-09 2.23330475905756e-08 
0.0364943023292977 0.0393328663414057 0.0423922167540354          4 2.69226440702705e-08 3.10922928552866e-08 
0.0423922167540354 0.0456895265583355 0.0492433044782007          8 1.60490250588076e-08 1.71011413933977e-08 
0.0492433044782007 0.053073498864925 0.0572016096728876          8 3.06229887979058e-08 5.58100501699624e-08 
0.0572016096728876 0.0616508091448215 0.066446071884105         44 6.85118755161372e-08 7.12394074360692e-08 
0.066446071884105 0.071614315044209 0.0771845494222221         60 -5.82073657322464e-08 1.16399602614761e-07 
0.0771845494222221 0.0831880423045837 0.0896584929791247         84 1.31112321845654e-07 7.27136389497394e-08 
0.0896584929791247 0.0966322218986132 0.104148374557633        144 1.0873134341187e-07 9.18287931200499e-08 
0.104148374557633 0.112249141227216 0.120979993780651        260 9.96620765774429e-08 1.40258465372325e-07 
0.120979993780651 0.130389940939858 0.14053180337507        376 1.6814342526568e-07 5.67948711049169e-08 
0.14053180337507 0.15146251020206 0.163243418541222        620 2.90626608202107e-07 8.38350242341907e-08 
0.163243418541222 0.175940657932276 0.18962550153791        976 1.53777735891667e-07 3.42072206582468e-08 
0.18962550153791 0.204374766220011 0.220271243734239       1516 2.82187351387963e-07 7.92353144595342e-08 
0.220271243734239 0.237404165463348 0.255869703297942       2064 1.40348375890883e-07 2.02304224476787e-07 
0.255869703297942 0.275771509476251 0.297221298413182       3584 3.14428565395258e-07 9.40268289690906e-08 
0.297221298413182 0.320339473784639 0.345255804387093       5884 2.30110949125652e-07 1.98034077981102e-07 
0.345255804387093 0.372110152566201 0.401053259303344       9080 2.31472319314121e-07 2.60922757789706e-07 
0.401053259303344 0.432247590366995 0.465868248278604      14020 1.91748866768664e-07 3.08998774993361e-07 
0.465868248278604 0.502103955212117 0.54115811234442      22472 2.14131917124493e-07 1.94321192487795e-07 
0.54115811234442 0.583249941603147 0.628615716220783      34908 1.86339249808388e-07 2.32202857729997e-07 
0.628615716220783 0.677510087002529 0.730207511752628      54892 -2.08510673313878e-08 1.95654703170877e-07 
0.730207511752628 0.78700379588293 0.848217752851556      87656 3.76098577659744e-08 6.2587828016378e-08 
0.848217752851556 0.914192993752178 0.98529985609937     136344 1.61768254561585e-08 1.64195388312477e-07 
0.98529985609937 1.06193748263686 1.14453606183758     215308 -8.83762653811514e-09 9.14588941249138e-08 
1.14453606183758 1.23355924267213 1.32950673720037     337700 1.36280715369623e-08 9.19515792872956e-09 
1.32950673720037 1.43291712559523 1.54437087934414     527348 1.62860354182396e-09 1.21807613111338e-08 
1.54437087934414 1.66449361959816 1.7939596289588     824096 4.06857632262323e-09 2.46920731037802e-09 
1.7939596289588 1.9334956364152 2.08388489667761    1210782 5.36329647385685e-10 5.17855833720107e-10 
2.08388489667761 2.24597158680556 2.42066554481021    1598536 1.07658502908176e-10 3.79652288758033e-10 
2.42066554481021 2.6089473768301 2.81187396154818    2174712 8.00260086698197e-11 1.57182312422095e-10 
