7.123696540062937066e-01 7.088050954319085939e+00
7.289965128896873647e-01 6.951719897097696332e+00
7.460114461874995939e-01 6.817178078290398346e+00
7.634235116389097575e-01 6.684431995733589815e+00
7.812419783926501937e-01 6.553473998529216082e+00
7.994763319413527025e-01 6.424262332843942325e+00
8.181362791710596882e-01 6.296811561722463146e+00
8.372317535285924706e-01 6.171088744896643163e+00
8.567729203095305612e-01 6.047099450763688822e+00
8.767701820696075510e-01 5.924822903344010960e+00
8.972341841624170700e-01 5.804252130753015493e+00
9.181758204063624751e-01 5.685369418874376635e+00
9.396062388838821722e-01 5.568164648491134905e+00
9.615368478760224491e-01 5.452633441744197285e+00
9.839793219355316145e-01 5.338756873457970897e+00
1.006945608101694756e+00 5.226530264115792690e+00
1.030447932260230015e+00 5.115930058810109315e+00
1.054498805651622906e+00 5.006948919921645036e+00
1.079111031531364562e+00 4.899570122315878962e+00
1.104297711985648522e+00 4.793795547881289032e+00
1.130072254906137941e+00 4.689610160741101375e+00
1.156448381127535008e+00 4.586987312866407152e+00
1.183440131731732237e+00 4.485925473245643502e+00
1.211061875522456033e+00 4.386407489686172667e+00
1.239328316674357611e+00 4.288431195161978238e+00
1.268254502560647312e+00 4.191964546829990645e+00
1.297855831763418566e+00 4.097014193701119744e+00
1.328148062270936514e+00 4.003558193243565988e+00
1.359147319866258696e+00 3.911593477386305029e+00
1.390870106711638465e+00 3.821098880476817783e+00
1.423333310133300111e+00 3.732056778905953554e+00
1.456554211611243099e+00 3.644467974063931415e+00
1.490550495978879786e+00 3.558310991182819905e+00
1.525340260837383832e+00 3.473577785480984392e+00
1.560942026189783283e+00 3.390247527565070307e+00
1.597374744299904004e+00 3.308307950430668498e+00
1.634657809781433269e+00 3.227756200917803575e+00
1.672811069922457206e+00 3.148576381988613448e+00
1.711854835250974594e+00 3.070760119177753378e+00
1.751809890347021170e+00 2.994296102386068803e+00
1.792697504907137418e+00 2.919165120140275516e+00
1.834539445067097541e+00 2.845344595171603430e+00
1.877357984988900386e+00 2.772821681195067889e+00
1.921175918718215359e+00 2.701595873602611775e+00
1.966016572318570743e+00 2.631659462169828156e+00
2.011903816288771463e+00 2.562994932769296241e+00
2.058862078270125018e+00 2.495587971744031464e+00
2.106916356050274164e+00 2.429426945356475187e+00
2.156092230870529480e+00 2.364490812025456634e+00
2.206415881043797711e+00 2.300770282282798895e+00
2.257914095890369399e+00 2.238258194750980756e+00
2.310614289998949467e+00 2.176936614486272958e+00
2.364544517820565961e+00 2.116792146574654421e+00
2.419733488603081462e+00 2.057814672148757573e+00
2.476210581674299860e+00 1.999999297536167120e+00
2.534005862081766924e+00 1.943327859135000502e+00
2.593150096597620635e+00 1.887783023169878449e+00
2.653674770096985380e+00 1.833351005618264473e+00
2.715612102318655019e+00 1.780017699101536621e+00
2.778995065016964361e+00 1.727781623949670609e+00
2.843857399513985751e+00 1.676624788936635468e+00
2.910233634661413937e+00 1.626538134430818960e+00
2.978159105221664493e+00 1.577512914574531910e+00
3.047669970678009488e+00 1.529523318763165385e+00
3.118803234483728648e+00 1.482548418595486472e+00
3.191596763760557565e+00 1.436587047995960598e+00
3.266089309456887690e+00 1.391631886575553034e+00
3.342320526976465977e+00 1.347667175150921715e+00
3.420330997288574704e+00 1.304682214320983302e+00
3.500162248530941600e+00 1.262664584701736592e+00
3.581856778116829787e+00 1.221593451062688684e+00
3.665458075358148715e+00 1.181451112094628941e+00
3.751010644616572520e+00 1.142241511308567770e+00
3.838560028995032347e+00 1.103941778180957733e+00
3.928152834582133046e+00 1.066540728617871636e+00
4.019836755262480743e+00 1.030035371263038124e+00
4.113660598106065436e+00 9.944120412539312337e-01
4.209674309350259769e+00 9.596440316528195291e-01
4.307929000988199419e+00 9.257134538937865642e-01
4.408476977977789701e+00 8.926291373108131699e-01
4.511371766085760626e+00 8.603741295675595424e-01
4.616668140381586127e+00 8.289328148861005996e-01
4.724422154396487272e+00 7.982921460147115456e-01
4.834691169962992419e+00 7.684373544377945953e-01
4.947533887750987347e+00 7.393563128545095342e-01
5.063010378516436205e+00 7.110386358574098953e-01
5.181182115079497663e+00 6.834816732821135110e-01
5.302112005048988941e+00 6.566581643885313069e-01
5.425864424310686829e+00 6.305607607772507617e-01
5.552505251297181310e+00 6.051803307193853732e-01
5.682101902057659082e+00 5.805051833893033475e-01
5.814723366146218986e+00 5.565290834898185546e-01
5.950440243347772551e+00 5.332327416922020280e-01
6.089324781261196584e+00 5.106004987078507362e-01
6.231450913759652543e+00 4.886253167358390326e-01
6.376894300348606492e+00 4.673009202346170010e-01
6.525732366442416499e+00 4.466098498337177647e-01
6.678044344581050673e+00 4.265350492666711291e-01
6.833911316608761943e+00 4.070688135654517703e-01
6.993416256837275746e+00 3.882049135118206262e-01
7.156644076216339023e+00 3.699294399572708447e-01
7.323681667535280049e+00 3.522285210699623859e-01
7.494617951679594547e+00 3.350889241686521580e-01
7.669543924967087811e+00 3.185041118212463274e-01
7.848552707588940081e+00 3.024620064642838391e-01
8.031739593181345782e+00 2.869437043146104704e-01
8.219202099554212992e+00 2.719525507390571639e-01
8.411040020603801182e+00 2.574692325452848651e-01
8.607355479437089230e+00 2.434820748914926780e-01
8.808252982736036074e+00 2.299852097682237861e-01
9.013839476390760552e+00 2.169683365318733625e-01
9.224224402431122627e+00 2.044152156747909566e-01
9.439519757287181179e+00 1.923201714237133819e-01
9.659840151409463616e+00 1.806657463861692792e-01
9.885302870280705534e+00 1.694504034963996708e-01
1.011602793685170809e+01 1.586594742316155271e-01
1.035213817543439774e+01 1.482867627020925949e-01
1.059375927708623699e+01 1.383158253902606605e-01
1.084101986652060923e+01 1.287435730299336667e-01
1.109405157057900837e+01 1.195544288593726745e-01
1.135298908830133335e+01 1.107399982268009453e-01
1.161797026263168675e+01 1.022906278411063602e-01
1.188913615379770050e+01 9.420027764025559747e-02
1.216663111440265155e+01 8.645628948475997388e-02
1.245060286627024659e+01 7.905294650803249001e-02
1.274120257908286291e+01 7.198242474997999796e-02
1.303858495085535729e+01 6.523260304442091151e-02
1.334290829028706149e+01 5.879549844646776713e-02
1.365433460103598406e+01 5.265888257624667945e-02
1.397302966795984780e+01 4.682099546677739865e-02
1.429916314537014266e+01 4.126627168344836061e-02
1.463290864734597818e+01 3.598900499369029476e-02
1.497444384015595098e+01 3.097940994736335385e-02
1.532395053683702102e+01 2.623163137218645011e-02
1.568161479398101221e+01 2.173541671224498914e-02
1.604762701078012554e+01 1.747795580487713357e-02
1.642218203038406443e+01 1.345394911692104900e-02
1.680547924362300449e+01 9.656256078096610990e-03
1.719772269515138774e+01 6.080467314143765678e-03
1.759912119206924075e+01 2.715728312317620269e-03
1.800988841507856719e+01 -4.431780978886579181e-04
1.843024303223430138e+01 -3.404537857116168853e-03
1.886040881535016567e+01 -6.179220860395726045e-03
1.930061475912155800e+01 -8.775588481236541033e-03
1.975109520302859778e+01 -1.119872243756852084e-02
2.021208995608459347e+01 -1.345428777636317047e-02
2.068384442449616856e+01 -1.554724675394350900e-02
2.116660974230282832e+01 -1.748558899080492404e-02
2.166064290506585976e+01 -1.927408158063153784e-02
2.216620690667746274e+01 -2.091943894651602381e-02
2.268357087936316319e+01 -2.242382335449393319e-02
2.321301023695165711e+01 -2.379207139584858452e-02
2.375480682148887013e+01 -2.502719868729705310e-02
2.430924905327387009e+01 -2.613791014194282239e-02
2.487663208439676055e+01 -2.712707364027563267e-02
2.545725795585999762e+01 -2.799809254485940632e-02
2.605143575836711634e+01 -2.875950501636427917e-02
2.665948179686434116e+01 -2.942012685333084132e-02
2.728171975892238166e+01 -2.998215371086307424e-02
2.791848088704854902e+01 -3.045280686562792244e-02
2.857010415502054101e+01 -3.084049786119691383e-02
2.923693644833604210e+01 -3.114806719563023574e-02
2.991933274887376371e+01 -3.138379231633815769e-02
3.061765632386483205e+01 -3.155568573088367301e-02
3.133227891927458231e+01 -3.166630367435541160e-02
3.206358095769817140e+01 -3.172045315972301521e-02
3.281195174087474697e+01 -3.171663608982983051e-02
3.357778965692865825e+01 -3.166010988608448928e-02
3.436150239244770432e+01 -3.155351128700149832e-02
3.516350714951105516e+01 -3.139620708800538312e-02
3.598423086778296920e+01 -3.118773352358062551e-02
3.682411045179003395e+01 -3.092853171493680636e-02
3.768359300350328311e+01 -3.062664042046248786e-02
3.856313606034854047e+01 -3.027995043353100962e-02
3.946320783877224159e+01 -2.989328300276828179e-02
4.038428748349203090e+01 -2.947155173751163718e-02
4.132686532256501266e+01 -2.902127738054170042e-02
4.229144312840910658e+01 -2.854835020404368484e-02
4.327853438491690241e+01 -2.805910311422738640e-02
4.428866456080415048e+01 -2.755691384479777573e-02
4.532237138933778908e+01 -2.704297722062791454e-02
4.638020515459334803e+01 -2.651952138400250764e-02
4.746272898439340793e+01 -2.598968951506360966e-02
4.857051915008356247e+01 -2.544918482154380490e-02
4.970416537330473261e+01 -2.489555253402610593e-02
5.086427113992609605e+01 -2.432486349271495776e-02
5.205145402130519727e+01 -2.374051899106155439e-02
5.326634600304596745e+01 -2.314399939700306774e-02
5.450959382143049936e+01 -2.253781453963550271e-02
5.578185930770286660e+01 -2.192552737403689889e-02
5.708381974038898221e+01 -2.131669262041330226e-02
5.841616820583912073e+01 -2.071547222788298892e-02
5.977961396718607290e+01 -2.012483201486844203e-02
6.117488284191459513e+01 -1.954422666484591578e-02
6.260271758824374189e+01 -1.897220921951810191e-02
6.406387830052680954e+01 -1.840451354984713739e-02
6.555914281388058384e+01 -1.783717608357996559e-02
6.708930711825873061e+01 -1.726766853683628367e-02
6.865518578218915025e+01 -1.669621453901273464e-02
7.025761238640205875e+01 -1.612882511862244461e-02
7.189743996757877653e+01 -1.557440501377094916e-02
7.357554147245792819e+01 -1.503939406965928982e-02
7.529281022254006928e+01 -1.452985212539775403e-02
7.705016038963920266e+01 -1.404447752527346674e-02
7.884852748253337040e+01 -1.357757113678941842e-02
8.068886884497423750e+01 -1.311557197012813529e-02
8.257216416531953485e+01 -1.265838237559099161e-02
8.449941599806112436e+01 -1.220111913875346517e-02
8.647165029752572707e+01 -1.174878029577862588e-02
8.848991696403146534e+01 -1.130317866186674076e-02
9.055529040279276387e+01 -1.084687579764606613e-02
9.266887009586963586e+01 -1.034030996844814698e-02
9.483178118746697294e+01 -9.719518995795491112e-03
9.704517508289383443e+01 -8.906250338704405772e-03
9.931023006150365973e+01 -7.847132945122393261e-03
1.016281519039398518e+02 -6.548098329927939595e-03
1.040001745340222641e+02 -5.106512939941299824e-03
1.064275606756141741e+02 -3.705044831507936075e-03
1.089116025248217881e+02 -2.564004375111763635e-03
1.114536224378829274e+02 -1.872772735965692013e-03
1.140549736351103007e+02 -1.712637056711422377e-03
1.167170409212659479e+02 -2.032114016586611654e-03
1.194412414227487602e+02 -2.669569579819842421e-03
1.222290253419888870e+02 -3.424306825792363968e-03
1.250818767294485383e+02 -4.133289170608065929e-03
1.280013142736426914e+02 -4.705013209966225907e-03
1.309888921095984813e+02 -5.115296741597451929e-03
1.340462006461846443e+02 -5.368191893656104434e-03
1.371748674127500465e+02 -5.477947515400087564e-03
1.403765579255238833e+02 -5.461576609131183965e-03
1.436529765742379823e+02 -5.348035818133825559e-03
1.470058675294417014e+02 -5.170802822967739479e-03
1.504370156709953505e+02 -4.955088662234470240e-03
1.539482475382336304e+02 -4.712570088809877114e-03
1.575414323023074701e+02 -4.450626548716947808e-03
1.612184827612185813e+02 -4.181612182703346725e-03
1.649813563580800349e+02 -3.917434727844062818e-03
1.688320562231424162e+02 -3.662053485952996776e-03
1.727726322401418315e+02 -3.412680222432858124e-03
1.768051821375352972e+02 -3.171629423714955511e-03
1.809318526052071547e+02 -2.945034399949926929e-03
1.851548404372396419e+02 -2.732609154842062776e-03
1.894763937013544819e+02 -2.529905665308419295e-03
1.938988129356512502e+02 -2.338034191936347577e-03
1.984244523732766936e+02 -2.160044294476485150e-03
2.030557211956793822e+02 -1.992532217189633449e-03
2.077950848151135119e+02 -1.834100116371610882e-03
2.126450661870785552e+02 -1.689046849434566559e-03
2.176082471533905789e+02 -1.562035844027274316e-03
2.226872698166020257e+02 -1.450822441189746678e-03
2.278848379464990330e+02 -1.350308898671231548e-03
2.332037184194280997e+02 -1.256434165170763418e-03
2.386467426912175256e+02 -1.165627394551979655e-03
2.442168083044748244e+02 -1.078063721080155420e-03
2.499168804310668861e+02 -9.957954122802219546e-04
2.557499934506010106e+02 -9.169744162854097684e-04
2.617192525657491728e+02 -8.447714945209342050e-04
2.678278354552717815e+02 -7.791140247110190601e-04
2.740789939656260685e+02 -7.184954550647694883e-04
2.804760558420553025e+02 -6.637459839176705189e-04
2.870224265000837818e+02 -6.136028446282898192e-04
2.937215908383558371e+02 -5.673536627986995378e-04
3.005771150937894731e+02 -5.249591862554034340e-04
3.075926487400301994e+02 -4.854026773318438365e-04
3.147719264302118063e+02 -4.521187945029367990e-04
3.221187699850646027e+02 -4.233911389892412985e-04
3.296370904274268128e+02 -3.957334166226617175e-04
3.373308900642385311e+02 -3.671653984394899779e-04
3.452042646171334468e+02 -3.394709295881324094e-04
3.532614054027571342e+02 -3.150067216497360613e-04
3.615066015639752663e+02 -2.925630965487915013e-04
3.699442423531571649e+02 -2.733403467177583537e-04
3.785788194687561941e+02 -2.566534561046679474e-04
3.874149294464183981e+02 -2.438643318858112815e-04
3.964572761059079085e+02 -2.318367575899238126e-04
4.057106730551403189e+02 -2.186776341034003151e-04
4.151800462526613273e+02 -2.049388602299992077e-04
4.248704366299342610e+02 -1.916976752068146181e-04
4.347870027748326720e+02 -1.791878162607119396e-04
4.449350236777644909e+02 -1.669755205043079284e-04
4.553199015418969111e+02 -1.570232727159127906e-04
4.659471646589624356e+02 -1.486344258404157187e-04
4.768224703521967172e+02 -1.411964385506409600e-04
4.879516079879600170e+02 -1.348610976452354118e-04
4.993405020576520883e+02 -1.287875584342813460e-04
5.109952153315588816e+02 -1.225581873594503704e-04
5.229219520863102844e+02 -1.168786493811043787e-04
5.351270614076726133e+02 -1.109334285752334380e-04
5.476170405704176574e+02 -1.062513337722123660e-04
5.603985384970903851e+02 -1.019570132463516878e-04
5.734783592974987414e+02 -9.830176215505707612e-05
5.868634658908172241e+02 -9.438323940856726494e-05
6.005609837122315184e+02 -9.055122019477813598e-05
6.145782045060951759e+02 -8.641243542279501363e-05
6.289225902076259445e+02 -8.260245132627468568e-05
6.436017769151891343e+02 -7.945356299102512333e-05
6.586235789553077211e+02 -7.682149470822894656e-05
6.739959930425434322e+02 -7.410603618582577775e-05
6.897272025364731007e+02 -7.141600776435462483e-05
7.058255817980221991e+02 -6.887623624018370178e-05
7.222997006474773798e+02 -6.641829595651839349e-05
7.391583289265477106e+02 -6.437794583131735762e-05
7.564104411669130741e+02 -6.256673212117212822e-05
7.740652213677225291e+02 -6.075358756466240338e-05
7.921320678846157080e+02 -5.863964071510777192e-05
8.106205984328470322e+02 -5.684808161712855091e-05
8.295406552071857504e+02 -5.514425371714143208e-05
8.489023101213153950e+02 -5.365159803998475368e-05
8.687158701695204854e+02 -5.214127562959555099e-05
8.889918829135242504e+02 -5.056348548879743528e-05
9.097411420973735403e+02 -4.910012634857779387e-05
9.309746933933931814e+02 -4.749253879523928506e-05
9.527038402822440730e+02 -4.617117683401076813e-05
9.749401500702241492e+02 -4.479886076254771223e-05
9.976954600470147625e+02 -4.385366463359799665e-05
1.020981883787148149e+03 -4.289859624415757089e-05
1.044811817598562811e+03 -4.198500188105378986e-05
1.069197947121648667e+03 -4.081946688438722025e-05
1.094153254082336389e+03 -3.965707049679416949e-05
1.119691023202793986e+03 -3.823134164815946378e-05
1.145824849273424206e+03 -3.698031552661871650e-05
1.172568644389922383e+03 -3.587061529544911315e-05
1.199936645359249496e+03 -3.502218189465774697e-05
1.227943421278459482e+03 -3.430636825940928128e-05
1.256603881290429854e+03 -3.375232758054501071e-05
1.285933282520589728e+03 -3.323126801712599036e-05
1.315947238198915329e+03 -3.250510754777328711e-05
1.346661725971483747e+03 -3.161993692149345583e-05
1.378093096406021232e+03 -3.058099382315709251e-05
1.410258081695975079e+03 -2.940847156843631846e-05
1.443173804567734578e+03 -2.823845079163098262e-05
1.476857787395765399e+03 -2.721810705582821801e-05
1.511327961530461835e+03 -2.640474319992086575e-05
1.546602676843745030e+03 -2.580859908463783208e-05
1.582700711497439897e+03 -2.536779218253532847e-05
1.619641281939653254e+03 -2.505067263690863085e-05
1.657444053134468277e+03 -2.479265259604016399e-05
1.696129149030399049e+03 -2.444498098023276019e-05
1.735717163273198139e+03 -2.389658873243080036e-05
1.776229170168669953e+03 -2.327206182102146024e-05
1.817686735901391557e+03 -2.248294511769832911e-05
1.860111930015263624e+03 -2.155425027920288068e-05
1.903527337162025105e+03 -2.061209558470733990e-05
1.947956069123978523e+03 -1.966756428866122484e-05
1.993421777117329611e+03 -1.882458110505851696e-05
2.039948664382684456e+03 -1.808650121251207559e-05
2.087561499069433467e+03 -1.749303002321781560e-05
2.136285627420817036e+03 -1.702949239819789815e-05
2.186146987266774431e+03 -1.669246013425711460e-05
2.237172121831700679e+03 -1.644775317724545254e-05
2.289388193864479035e+03 -1.624366297899740180e-05
2.342823000098316697e+03 -1.606586330077488443e-05
2.397504986048066257e+03 -1.586557209128382535e-05
2.453463261152948689e+03 -1.560253224657719915e-05
2.510727614272657320e+03 -1.527281004203363517e-05
2.569328529545196943e+03 -1.484893245251463331e-05
2.629297202614821799e+03 -1.435397403543481935e-05
2.690665557238743077e+03 -1.379958771874592485e-05
2.753466262281438958e+03 -1.320662681955947023e-05
2.817732749105610310e+03 -1.258436780718967689e-05
2.883499229369074783e+03 -1.198374955353465800e-05
2.950800713236985757e+03 -1.138326329210038459e-05
3.019673028019186404e+03 -1.082668860680765904e-05
3.090152837242533224e+03 -1.031700495339926437e-05
3.162277660168379498e+03 -9.853337972618636715e-06
