  5854    0.27824E-01    0.49290E-03    0.52174E-03
  5855    0.27785E-01    0.49131E-03    0.52120E-03
  5856    0.27746E-01    0.48972E-03    0.52065E-03
  5857    0.27707E-01    0.48814E-03    0.52009E-03
  5858    0.27668E-01    0.48656E-03    0.51954E-03
  5859    0.27629E-01    0.48498E-03    0.51898E-03
  5860    0.27591E-01    0.48341E-03    0.51842E-03
  5861    0.27552E-01    0.48185E-03    0.51785E-03
  5862    0.27514E-01    0.48028E-03    0.51729E-03
  5863    0.27475E-01    0.47872E-03    0.51672E-03
  5864    0.27437E-01    0.47717E-03    0.51614E-03
  5865    0.27399E-01    0.47562E-03    0.51557E-03
  5866    0.27361E-01    0.47407E-03    0.51499E-03
  5867    0.27323E-01    0.47252E-03    0.51441E-03
  5868    0.27286E-01    0.47098E-03    0.51382E-03
  5869    0.27248E-01    0.46945E-03    0.51324E-03
  5870    0.27211E-01    0.46791E-03    0.51265E-03
  5871    0.27173E-01    0.46638E-03    0.51205E-03
  5872    0.27136E-01    0.46486E-03    0.51146E-03
  5873    0.27099E-01    0.46334E-03    0.51086E-03
  5874    0.27062E-01    0.46182E-03    0.51026E-03
  5875    0.27025E-01    0.46031E-03    0.50966E-03
  5876    0.26988E-01    0.45880E-03    0.50905E-03
  5877    0.26951E-01    0.45729E-03    0.50845E-03
  5878    0.26914E-01    0.45579E-03    0.50784E-03
  5879    0.26878E-01    0.45429E-03    0.50722E-03
  5880    0.26842E-01    0.45280E-03    0.50661E-03
  5881    0.26805E-01    0.45131E-03    0.50599E-03
  5882    0.26769E-01    0.44982E-03    0.50537E-03
  5883    0.26733E-01    0.44834E-03    0.50475E-03
  5884    0.26697E-01    0.44686E-03    0.50413E-03
  5885    0.26661E-01    0.44538E-03    0.50350E-03
  5886    0.26625E-01    0.44391E-03    0.50287E-03
  5887    0.26589E-01    0.44244E-03    0.50224E-03
  5888    0.26554E-01    0.44097E-03    0.50161E-03
  5889    0.26518E-01    0.43951E-03    0.50097E-03
  5890    0.26483E-01    0.43805E-03    0.50034E-03
  5891    0.26448E-01    0.43660E-03    0.49970E-03
  5892    0.26412E-01    0.43515E-03    0.49906E-03
  5893    0.26377E-01    0.43370E-03    0.49842E-03
  5894    0.26342E-01    0.43226E-03    0.49777E-03
  5895    0.26307E-01    0.43082E-03    0.49713E-03
  5896    0.26273E-01    0.42939E-03    0.49648E-03
  5897    0.26238E-01    0.42795E-03    0.49583E-03
  5898    0.26203E-01    0.42652E-03    0.49518E-03
  5899    0.26169E-01    0.42510E-03    0.49452E-03
  5900    0.26134E-01    0.42368E-03    0.49387E-03
  5901    0.26100E-01    0.42226E-03    0.49321E-03
  5902    0.26066E-01    0.42085E-03    0.49255E-03
  5903    0.26032E-01    0.41944E-03    0.49189E-03
  5904    0.25997E-01    0.41803E-03    0.49123E-03
  5905    0.25963E-01    0.41663E-03    0.49056E-03
  5906    0.25930E-01    0.41523E-03    0.48990E-03
  5907    0.25896E-01    0.41383E-03    0.48923E-03
  5908    0.25862E-01    0.41244E-03    0.48856E-03
  5909    0.25828E-01    0.41105E-03    0.48789E-03
  5910    0.25795E-01    0.40966E-03    0.48722E-03
  5911    0.25762E-01    0.40828E-03    0.48655E-03
  5912    0.25728E-01    0.40690E-03    0.48588E-03
  5913    0.25695E-01    0.40552E-03    0.48520E-03
  5914    0.25662E-01    0.40415E-03    0.48453E-03
  5915    0.25629E-01    0.40278E-03    0.48385E-03
  5916    0.25596E-01    0.40142E-03    0.48317E-03
  5917    0.25563E-01    0.40006E-03    0.48249E-03
  5918    0.25530E-01    0.39870E-03    0.48181E-03
  5919    0.25497E-01    0.39734E-03    0.48113E-03
  5920    0.25464E-01    0.39599E-03    0.48044E-03
  5921    0.25432E-01    0.39464E-03    0.47976E-03
  5922    0.25399E-01    0.39330E-03    0.47907E-03
  5923    0.25367E-01    0.39196E-03    0.47838E-03
  5924    0.25335E-01    0.39062E-03    0.47770E-03
  5925    0.25302E-01    0.38929E-03    0.47701E-03
  5926    0.25270E-01    0.38795E-03    0.47632E-03
  5927    0.25238E-01    0.38663E-03    0.47563E-03
  5928    0.25206E-01    0.38530E-03    0.47494E-03
  5929    0.25174E-01    0.38398E-03    0.47424E-03
  5930    0.25142E-01    0.38266E-03    0.47355E-03
  5931    0.25110E-01    0.38135E-03    0.47286E-03
  5932    0.25079E-01    0.38004E-03    0.47216E-03
  5933    0.25047E-01    0.37873E-03    0.47147E-03
  5934    0.25015E-01    0.37743E-03    0.47077E-03
  5935    0.24984E-01    0.37613E-03    0.47007E-03
  5936    0.24952E-01    0.37483E-03    0.46938E-03
  5937    0.24921E-01    0.37353E-03    0.46868E-03
  5938    0.24890E-01    0.37224E-03    0.46798E-03
  5939    0.24858E-01    0.37095E-03    0.46728E-03
  5940    0.24827E-01    0.36967E-03    0.46658E-03
  5941    0.24796E-01    0.36839E-03    0.46588E-03
  5942    0.24765E-01    0.36711E-03    0.46518E-03
  5943    0.24734E-01    0.36583E-03    0.46448E-03
  5944    0.24703E-01    0.36456E-03    0.46378E-03
  5945    0.24673E-01    0.36329E-03    0.46308E-03
  5946    0.24642E-01    0.36203E-03    0.46238E-03
  5947    0.24611E-01    0.36077E-03    0.46167E-03
  5948    0.24581E-01    0.35951E-03    0.46097E-03
  5949    0.24550E-01    0.35825E-03    0.46027E-03
  5950    0.24520E-01    0.35700E-03    0.45957E-03
  5951    0.24489E-01    0.35575E-03    0.45886E-03
  5952    0.24459E-01    0.35450E-03    0.45816E-03
  5953    0.24429E-01    0.35326E-03    0.45746E-03
  5954    0.24398E-01    0.35202E-03    0.45675E-03
  5955    0.24368E-01    0.35078E-03    0.45605E-03
  5956    0.24338E-01    0.34955E-03    0.45535E-03
  5957    0.24308E-01    0.34832E-03    0.45464E-03
  5958    0.24278E-01    0.34709E-03    0.45394E-03
  5959    0.24248E-01    0.34587E-03    0.45324E-03
  5960    0.24219E-01    0.34464E-03    0.45253E-03
  5961    0.24189E-01    0.34343E-03    0.45183E-03
  5962    0.24159E-01    0.34221E-03    0.45113E-03
  5963    0.24129E-01    0.34100E-03    0.45043E-03
  5964    0.24100E-01    0.33979E-03    0.44973E-03
  5965    0.24070E-01    0.33858E-03    0.44902E-03
  5966    0.24041E-01    0.33738E-03    0.44832E-03
  5967    0.24011E-01    0.33618E-03    0.44762E-03
  5968    0.23982E-01    0.33498E-03    0.44692E-03
  5969    0.23953E-01    0.33379E-03    0.44622E-03
  5970    0.23923E-01    0.33260E-03    0.44552E-03
  5971    0.23894E-01    0.33141E-03    0.44482E-03
  5972    0.23865E-01    0.33022E-03    0.44412E-03
  5973    0.23836E-01    0.32904E-03    0.44342E-03
  5974    0.23807E-01    0.32786E-03    0.44272E-03
  5975    0.23778E-01    0.32669E-03    0.44203E-03
  5976    0.23749E-01    0.32551E-03    0.44133E-03
  5977    0.23720E-01    0.32434E-03    0.44063E-03
  5978    0.23691E-01    0.32318E-03    0.43994E-03
  5979    0.23662E-01    0.32201E-03    0.43924E-03
  5980    0.23633E-01    0.32085E-03    0.43855E-03
  5981    0.23605E-01    0.31969E-03    0.43786E-03
  5982    0.23576E-01    0.31854E-03    0.43716E-03
  5983    0.23547E-01    0.31738E-03    0.43647E-03
  5984    0.23519E-01    0.31623E-03    0.43578E-03
  5985    0.23490E-01    0.31509E-03    0.43509E-03
  5986    0.23462E-01    0.31394E-03    0.43440E-03
  5987    0.23433E-01    0.31280E-03    0.43372E-03
  5988    0.23405E-01    0.31166E-03    0.43303E-03
  5989    0.23377E-01    0.31053E-03    0.43234E-03
  5990    0.23348E-01    0.30939E-03    0.43166E-03
  5991    0.23320E-01    0.30826E-03    0.43097E-03
  5992    0.23292E-01    0.30714E-03    0.43029E-03
  5993    0.23264E-01    0.30601E-03    0.42961E-03
  5994    0.23236E-01    0.30489E-03    0.42893E-03
  5995    0.23207E-01    0.30377E-03    0.42825E-03
  5996    0.23179E-01    0.30266E-03    0.42757E-03
  5997    0.23151E-01    0.30154E-03    0.42690E-03
  5998    0.23123E-01    0.30043E-03    0.42622E-03
  5999    0.23095E-01    0.29932E-03    0.42555E-03
  6000    0.23067E-01    0.29822E-03    0.42487E-03
  6001    0.23040E-01    0.29712E-03    0.42420E-03
  6002    0.23012E-01    0.29602E-03    0.42353E-03
  6003    0.22984E-01    0.29492E-03    0.42286E-03
  6004    0.22956E-01    0.29383E-03    0.42220E-03
  6005    0.22928E-01    0.29274E-03    0.42153E-03
  6006    0.22901E-01    0.29165E-03    0.42087E-03
  6007    0.22873E-01    0.29056E-03    0.42020E-03
  6008    0.22845E-01    0.28948E-03    0.41954E-03
  6009    0.22818E-01    0.28840E-03    0.41888E-03
  6010    0.22790E-01    0.28732E-03    0.41822E-03
  6011    0.22763E-01    0.28625E-03    0.41757E-03
  6012    0.22735E-01    0.28517E-03    0.41691E-03
  6013    0.22708E-01    0.28410E-03    0.41626E-03
  6014    0.22681E-01    0.28304E-03    0.41560E-03
  6015    0.22653E-01    0.28197E-03    0.41495E-03
  6016    0.22626E-01    0.28091E-03    0.41430E-03
  6017    0.22599E-01    0.27985E-03    0.41365E-03
  6018    0.22571E-01    0.27880E-03    0.41300E-03
  6019    0.22544E-01    0.27774E-03    0.41236E-03
  6020    0.22517E-01    0.27669E-03    0.41171E-03
  6021    0.22490E-01    0.27565E-03    0.41107E-03
  6022    0.22463E-01    0.27460E-03    0.41043E-03
  6023    0.22435E-01    0.27356E-03    0.40979E-03
  6024    0.22408E-01    0.27252E-03    0.40915E-03
  6025    0.22381E-01    0.27148E-03    0.40851E-03
  6026    0.22354E-01    0.27045E-03    0.40787E-03
  6027    0.22327E-01    0.26941E-03    0.40724E-03
  6028    0.22301E-01    0.26838E-03    0.40660E-03
  6029    0.22274E-01    0.26736E-03    0.40597E-03
  6030    0.22247E-01    0.26633E-03    0.40534E-03
  6031    0.22220E-01    0.26531E-03    0.40471E-03
  6032    0.22193E-01    0.26429E-03    0.40408E-03
  6033    0.22167E-01    0.26328E-03    0.40345E-03
  6034    0.22140E-01    0.26226E-03    0.40282E-03
  6035    0.22113E-01    0.26125E-03    0.40220E-03
  6036    0.22087E-01    0.26024E-03    0.40158E-03
  6037    0.22060E-01    0.25924E-03    0.40095E-03
  6038    0.22033E-01    0.25824E-03    0.40033E-03
  6039    0.22007E-01    0.25724E-03    0.39971E-03
  6040    0.21980E-01    0.25624E-03    0.39910E-03
  6041    0.21954E-01    0.25524E-03    0.39848E-03
  6042    0.21928E-01    0.25425E-03    0.39786E-03
  6043    0.21901E-01    0.25326E-03    0.39725E-03
  6044    0.21875E-01    0.25227E-03    0.39664E-03
  6045    0.21849E-01    0.25129E-03    0.39603E-03
  6046    0.21822E-01    0.25031E-03    0.39541E-03
  6047    0.21796E-01    0.24933E-03    0.39481E-03
  6048    0.21770E-01    0.24835E-03    0.39420E-03
  6049    0.21744E-01    0.24738E-03    0.39359E-03
  6050    0.21718E-01    0.24640E-03    0.39299E-03
  6051    0.21692E-01    0.24544E-03    0.39238E-03
  6052    0.21665E-01    0.24447E-03    0.39178E-03
  6053    0.21639E-01    0.24350E-03    0.39118E-03
  6054    0.21613E-01    0.24254E-03    0.39058E-03
  6055    0.21587E-01    0.24158E-03    0.38998E-03
  6056    0.21562E-01    0.24063E-03    0.38939E-03
  6057    0.21536E-01    0.23967E-03    0.38879E-03
  6058    0.21510E-01    0.23872E-03    0.38820E-03
  6059    0.21484E-01    0.23777E-03    0.38760E-03
  6060    0.21458E-01    0.23683E-03    0.38701E-03
  6061    0.21432E-01    0.23589E-03    0.38642E-03
  6062    0.21407E-01    0.23494E-03    0.38583E-03
  6063    0.21381E-01    0.23401E-03    0.38524E-03
  6064    0.21355E-01    0.23307E-03    0.38466E-03
  6065    0.21330E-01    0.23214E-03    0.38407E-03
  6066    0.21304E-01    0.23121E-03    0.38349E-03
  6067    0.21279E-01    0.23028E-03    0.38290E-03
  6068    0.21253E-01    0.22935E-03    0.38232E-03
  6069    0.21228E-01    0.22843E-03    0.38174E-03
  6070    0.21202E-01    0.22751E-03    0.38116E-03
  6071    0.21177E-01    0.22659E-03    0.38059E-03
  6072    0.21152E-01    0.22567E-03    0.38001E-03
  6073    0.21126E-01    0.22476E-03    0.37944E-03
  6074    0.21101E-01    0.22385E-03    0.37886E-03
  6075    0.21076E-01    0.22294E-03    0.37829E-03
  6076    0.21050E-01    0.22204E-03    0.37772E-03
  6077    0.21025E-01    0.22113E-03    0.37715E-03
  6078    0.21000E-01    0.22023E-03    0.37658E-03
  6079    0.20975E-01    0.21933E-03    0.37601E-03
  6080    0.20950E-01    0.21844E-03    0.37545E-03
  6081    0.20925E-01    0.21755E-03    0.37488E-03
  6082    0.20900E-01    0.21665E-03    0.37432E-03
  6083    0.20875E-01    0.21577E-03    0.37375E-03
  6084    0.20850E-01    0.21488E-03    0.37319E-03
  6085    0.20825E-01    0.21400E-03    0.37263E-03
  6086    0.20800E-01    0.21312E-03    0.37208E-03
  6087    0.20775E-01    0.21224E-03    0.37152E-03
  6088    0.20750E-01    0.21136E-03    0.37096E-03
  6089    0.20725E-01    0.21049E-03    0.37041E-03
  6090    0.20701E-01    0.20962E-03    0.36985E-03
  6091    0.20676E-01    0.20875E-03    0.36930E-03
  6092    0.20651E-01    0.20788E-03    0.36875E-03
  6093    0.20627E-01    0.20702E-03    0.36820E-03
  6094    0.20602E-01    0.20616E-03    0.36765E-03
  6095    0.20577E-01    0.20530E-03    0.36710E-03
  6096    0.20553E-01    0.20444E-03    0.36656E-03
  6097    0.20528E-01    0.20359E-03    0.36601E-03
  6098    0.20504E-01    0.20274E-03    0.36547E-03
  6099    0.20479E-01    0.20189E-03    0.36493E-03
  6100    0.20455E-01    0.20104E-03    0.36439E-03
  6101    0.20431E-01    0.20020E-03    0.36385E-03
  6102    0.20406E-01    0.19936E-03    0.36331E-03
  6103    0.20382E-01    0.19852E-03    0.36277E-03
  6104    0.20358E-01    0.19768E-03    0.36223E-03
  6105    0.20333E-01    0.19685E-03    0.36170E-03
  6106    0.20309E-01    0.19601E-03    0.36117E-03
  6107    0.20285E-01    0.19518E-03    0.36063E-03
  6108    0.20261E-01    0.19436E-03    0.36010E-03
  6109    0.20237E-01    0.19353E-03    0.35957E-03
  6110    0.20213E-01    0.19271E-03    0.35904E-03
  6111    0.20188E-01    0.19189E-03    0.35852E-03
  6112    0.20164E-01    0.19107E-03    0.35799E-03
  6113    0.20140E-01    0.19025E-03    0.35746E-03
  6114    0.20116E-01    0.18944E-03    0.35694E-03
  6115    0.20093E-01    0.18863E-03    0.35642E-03
  6116    0.20069E-01    0.18782E-03    0.35590E-03
  6117    0.20045E-01    0.18702E-03    0.35538E-03
  6118    0.20021E-01    0.18621E-03    0.35486E-03
  6119    0.19997E-01    0.18541E-03    0.35434E-03
  6120    0.19973E-01    0.18461E-03    0.35382E-03
  6121    0.19950E-01    0.18382E-03    0.35331E-03
  6122    0.19926E-01    0.18302E-03    0.35279E-03
  6123    0.19902E-01    0.18223E-03    0.35228E-03
  6124    0.19879E-01    0.18144E-03    0.35177E-03
  6125    0.19855E-01    0.18065E-03    0.35126E-03
  6126    0.19831E-01    0.17987E-03    0.35075E-03
  6127    0.19808E-01    0.17909E-03    0.35024E-03
  6128    0.19784E-01    0.17831E-03    0.34973E-03
  6129    0.19761E-01    0.17753E-03    0.34923E-03
  6130    0.19738E-01    0.17675E-03    0.34872E-03
  6131    0.19714E-01    0.17598E-03    0.34822E-03
  6132    0.19691E-01    0.17521E-03    0.34771E-03
  6133    0.19667E-01    0.17444E-03    0.34721E-03
  6134    0.19644E-01    0.17367E-03    0.34671E-03
  6135    0.19621E-01    0.17291E-03    0.34621E-03
  6136    0.19598E-01    0.17215E-03    0.34572E-03
  6137    0.19574E-01    0.17139E-03    0.34522E-03
  6138    0.19551E-01    0.17063E-03    0.34472E-03
  6139    0.19528E-01    0.16988E-03    0.34423E-03
  6140    0.19505E-01    0.16913E-03    0.34374E-03
  6141    0.19482E-01    0.16838E-03    0.34325E-03
  6142    0.19459E-01    0.16763E-03    0.34276E-03
  6143    0.19436E-01    0.16688E-03    0.34227E-03
  6144    0.19413E-01    0.16614E-03    0.34178E-03
  6145    0.19390E-01    0.16540E-03    0.34129E-03
  6146    0.19367E-01    0.16466E-03    0.34080E-03
  6147    0.19344E-01    0.16392E-03    0.34032E-03
  6148    0.19321E-01    0.16319E-03    0.33984E-03
  6149    0.19298E-01    0.16246E-03    0.33935E-03
  6150    0.19276E-01    0.16173E-03    0.33887E-03
  6151    0.19253E-01    0.16100E-03    0.33839E-03
  6152    0.19230E-01    0.16027E-03    0.33791E-03
  6153    0.19207E-01    0.15955E-03    0.33744E-03
  6154    0.19185E-01    0.15883E-03    0.33696E-03
  6155    0.19162E-01    0.15811E-03    0.33648E-03
  6156    0.19139E-01    0.15740E-03    0.33601E-03
  6157    0.19117E-01    0.15668E-03    0.33554E-03
  6158    0.19094E-01    0.15597E-03    0.33506E-03
  6159    0.19072E-01    0.15526E-03    0.33459E-03
  6160    0.19049E-01    0.15455E-03    0.33412E-03
  6161    0.19027E-01    0.15385E-03    0.33365E-03
  6162    0.19005E-01    0.15315E-03    0.33319E-03
  6163    0.18982E-01    0.15245E-03    0.33272E-03
  6164    0.18960E-01    0.15175E-03    0.33225E-03
  6165    0.18937E-01    0.15105E-03    0.33179E-03
  6166    0.18915E-01    0.15036E-03    0.33133E-03
  6167    0.18893E-01    0.14967E-03    0.33086E-03
  6168    0.18871E-01    0.14898E-03    0.33040E-03
  6169    0.18848E-01    0.14829E-03    0.32994E-03
  6170    0.18826E-01    0.14760E-03    0.32949E-03
  6171    0.18804E-01    0.14692E-03    0.32903E-03
  6172    0.18782E-01    0.14624E-03    0.32857E-03
  6173    0.18760E-01    0.14556E-03    0.32812E-03
  6174    0.18738E-01    0.14488E-03    0.32766E-03
  6175    0.18716E-01    0.14421E-03    0.32721E-03
  6176    0.18694E-01    0.14354E-03    0.32676E-03
  6177    0.18672E-01    0.14287E-03    0.32631E-03
  6178    0.18650E-01    0.14220E-03    0.32586E-03
  6179    0.18628E-01    0.14154E-03    0.32541E-03
  6180    0.18606E-01    0.14087E-03    0.32496E-03
  6181    0.18585E-01    0.14021E-03    0.32452E-03
  6182    0.18563E-01    0.13955E-03    0.32407E-03
  6183    0.18541E-01    0.13889E-03    0.32363E-03
  6184    0.18519E-01    0.13824E-03    0.32318E-03
  6185    0.18498E-01    0.13759E-03    0.32274E-03
  6186    0.18476E-01    0.13694E-03    0.32230E-03
  6187    0.18454E-01    0.13629E-03    0.32186E-03
  6188    0.18433E-01    0.13564E-03    0.32142E-03
  6189    0.18411E-01    0.13500E-03    0.32098E-03
  6190    0.18390E-01    0.13436E-03    0.32055E-03
  6191    0.18368E-01    0.13372E-03    0.32011E-03
  6192    0.18347E-01    0.13308E-03    0.31968E-03
  6193    0.18325E-01    0.13244E-03    0.31925E-03
  6194    0.18304E-01    0.13181E-03    0.31881E-03
  6195    0.18282E-01    0.13118E-03    0.31838E-03
  6196    0.18261E-01    0.13055E-03    0.31795E-03
  6197    0.18240E-01    0.12992E-03    0.31752E-03
  6198    0.18218E-01    0.12930E-03    0.31710E-03
  6199    0.18197E-01    0.12867E-03    0.31667E-03
  6200    0.18176E-01    0.12805E-03    0.31624E-03
  6201    0.18154E-01    0.12744E-03    0.31582E-03
  6202    0.18133E-01    0.12682E-03    0.31540E-03
  6203    0.18112E-01    0.12620E-03    0.31497E-03
  6204    0.18091E-01    0.12559E-03    0.31455E-03
  6205    0.18070E-01    0.12498E-03    0.31413E-03
  6206    0.18049E-01    0.12437E-03    0.31371E-03
  6207    0.18028E-01    0.12377E-03    0.31329E-03
  6208    0.18007E-01    0.12316E-03    0.31288E-03
  6209    0.17986E-01    0.12256E-03    0.31246E-03
  6210    0.17965E-01    0.12196E-03    0.31205E-03
  6211    0.17944E-01    0.12136E-03    0.31163E-03
  6212    0.17923E-01    0.12077E-03    0.31122E-03
  6213    0.17902E-01    0.12017E-03    0.31081E-03
  6214    0.17881E-01    0.11958E-03    0.31040E-03
  6215    0.17861E-01    0.11899E-03    0.30999E-03
  6216    0.17840E-01    0.11840E-03    0.30958E-03
  6217    0.17819E-01    0.11782E-03    0.30917E-03
  6218    0.17798E-01    0.11723E-03    0.30877E-03
  6219    0.17778E-01    0.11665E-03    0.30836E-03
  6220    0.17757E-01    0.11607E-03    0.30796E-03
  6221    0.17737E-01    0.11550E-03    0.30755E-03
  6222    0.17716E-01    0.11492E-03    0.30715E-03
  6223    0.17695E-01    0.11435E-03    0.30675E-03
  6224    0.17675E-01    0.11378E-03    0.30635E-03
  6225    0.17654E-01    0.11321E-03    0.30595E-03
  6226    0.17634E-01    0.11264E-03    0.30555E-03
  6227    0.17613E-01    0.11207E-03    0.30515E-03
  6228    0.17593E-01    0.11151E-03    0.30476E-03
  6229    0.17573E-01    0.11095E-03    0.30436E-03
  6230    0.17552E-01    0.11039E-03    0.30397E-03
  6231    0.17532E-01    0.10983E-03    0.30358E-03
  6232    0.17512E-01    0.10928E-03    0.30318E-03
  6233    0.17491E-01    0.10872E-03    0.30279E-03
  6234    0.17471E-01    0.10817E-03    0.30240E-03
  6235    0.17451E-01    0.10762E-03    0.30201E-03
  6236    0.17431E-01    0.10708E-03    0.30163E-03
  6237    0.17411E-01    0.10653E-03    0.30124E-03
  6238    0.17391E-01    0.10599E-03    0.30085E-03
  6239    0.17371E-01    0.10545E-03    0.30047E-03
  6240    0.17350E-01    0.10491E-03    0.30009E-03
  6241    0.17330E-01    0.10437E-03    0.29970E-03
  6242    0.17310E-01    0.10383E-03    0.29932E-03
  6243    0.17290E-01    0.10330E-03    0.29894E-03
  6244    0.17271E-01    0.10277E-03    0.29856E-03
  6245    0.17251E-01    0.10224E-03    0.29818E-03
  6246    0.17231E-01    0.10171E-03    0.29780E-03
  6247    0.17211E-01    0.10118E-03    0.29743E-03
  6248    0.17191E-01    0.10066E-03    0.29705E-03
  6249    0.17171E-01    0.10014E-03    0.29668E-03
  6250    0.17151E-01    0.99618E-04    0.29630E-03
  6251    0.17132E-01    0.99100E-04    0.29593E-03
  6252    0.17112E-01    0.98584E-04    0.29556E-03
  6253    0.17092E-01    0.98070E-04    0.29519E-03
  6254    0.17073E-01    0.97558E-04    0.29482E-03
  6255    0.17053E-01    0.97047E-04    0.29445E-03
  6256    0.17033E-01    0.96539E-04    0.29408E-03
  6257    0.17014E-01    0.96032E-04    0.29371E-03
  6258    0.16994E-01    0.95528E-04    0.29335E-03
  6259    0.16975E-01    0.95025E-04    0.29298E-03
  6260    0.16955E-01    0.94524E-04    0.29262E-03
  6261    0.16936E-01    0.94025E-04    0.29226E-03
  6262    0.16916E-01    0.93528E-04    0.29189E-03
  6263    0.16897E-01    0.93033E-04    0.29153E-03
  6264    0.16878E-01    0.92540E-04    0.29117E-03
  6265    0.16858E-01    0.92048E-04    0.29081E-03
  6266    0.16839E-01    0.91559E-04    0.29046E-03
  6267    0.16820E-01    0.91071E-04    0.29010E-03
  6268    0.16801E-01    0.90585E-04    0.28974E-03
  6269    0.16781E-01    0.90102E-04    0.28939E-03
  6270    0.16762E-01    0.89620E-04    0.28903E-03
  6271    0.16743E-01    0.89140E-04    0.28868E-03
  6272    0.16724E-01    0.88661E-04    0.28833E-03
  6273    0.16705E-01    0.88185E-04    0.28798E-03
  6274    0.16686E-01    0.87710E-04    0.28763E-03
  6275    0.16666E-01    0.87238E-04    0.28728E-03
  6276    0.16647E-01    0.86767E-04    0.28693E-03
  6277    0.16628E-01    0.86298E-04    0.28658E-03
  6278    0.16609E-01    0.85831E-04    0.28623E-03
  6279    0.16591E-01    0.85366E-04    0.28589E-03
  6280    0.16572E-01    0.84902E-04    0.28554E-03
  6281    0.16553E-01    0.84441E-04    0.28520E-03
  6282    0.16534E-01    0.83981E-04    0.28486E-03
  6283    0.16515E-01    0.83523E-04    0.28452E-03
  6284    0.16496E-01    0.83067E-04    0.28418E-03
  6285    0.16477E-01    0.82612E-04    0.28384E-03
  6286    0.16459E-01    0.82160E-04    0.28350E-03
  6287    0.16440E-01    0.81709E-04    0.28316E-03
  6288    0.16421E-01    0.81261E-04    0.28282E-03
  6289    0.16403E-01    0.80813E-04    0.28249E-03
  6290    0.16384E-01    0.80368E-04    0.28215E-03
  6291    0.16365E-01    0.79925E-04    0.28182E-03
  6292    0.16347E-01    0.79483E-04    0.28148E-03
  6293    0.16328E-01    0.79043E-04    0.28115E-03
  6294    0.16310E-01    0.78605E-04    0.28082E-03
  6295    0.16291E-01    0.78169E-04    0.28049E-03
  6296    0.16273E-01    0.77735E-04    0.28016E-03
  6297    0.16254E-01    0.77302E-04    0.27983E-03
  6298    0.16236E-01    0.76871E-04    0.27950E-03
  6299    0.16217E-01    0.76442E-04    0.27917E-03
  6300    0.16199E-01    0.76015E-04    0.27885E-03
  6301    0.16181E-01    0.75589E-04    0.27852E-03
  6302    0.16162E-01    0.75165E-04    0.27820E-03
  6303    0.16144E-01    0.74743E-04    0.27788E-03
  6304    0.16126E-01    0.74323E-04    0.27755E-03
  6305    0.16108E-01    0.73904E-04    0.27723E-03
  6306    0.16089E-01    0.73488E-04    0.27691E-03
  6307    0.16071E-01    0.73073E-04    0.27659E-03
  6308    0.16053E-01    0.72659E-04    0.27627E-03
  6309    0.16035E-01    0.72248E-04    0.27596E-03
  6310    0.16017E-01    0.71838E-04    0.27564E-03
  6311    0.15999E-01    0.71430E-04    0.27532E-03
  6312    0.15981E-01    0.71024E-04    0.27501E-03
  6313    0.15963E-01    0.70619E-04    0.27469E-03
  6314    0.15945E-01    0.70216E-04    0.27438E-03
  6315    0.15927E-01    0.69815E-04    0.27407E-03
  6316    0.15909E-01    0.69416E-04    0.27376E-03
  6317    0.15891E-01    0.69018E-04    0.27345E-03
  6318    0.15873E-01    0.68622E-04    0.27314E-03
  6319    0.15855E-01    0.68228E-04    0.27283E-03
  6320    0.15837E-01    0.67835E-04    0.27252E-03
  6321    0.15819E-01    0.67445E-04    0.27221E-03
  6322    0.15802E-01    0.67055E-04    0.27191E-03
  6323    0.15784E-01    0.66668E-04    0.27160E-03
  6324    0.15766E-01    0.66282E-04    0.27130E-03
  6325    0.15748E-01    0.65898E-04    0.27099E-03
  6326    0.15731E-01    0.65516E-04    0.27069E-03
  6327    0.15713E-01    0.65135E-04    0.27039E-03
  6328    0.15695E-01    0.64756E-04    0.27009E-03
  6329    0.15678E-01    0.64379E-04    0.26979E-03
  6330    0.15660E-01    0.64003E-04    0.26949E-03
  6331    0.15643E-01    0.63629E-04    0.26919E-03
  6332    0.15625E-01    0.63257E-04    0.26889E-03
  6333    0.15608E-01    0.62887E-04    0.26859E-03
  6334    0.15590E-01    0.62518E-04    0.26830E-03
  6335    0.15573E-01    0.62150E-04    0.26800E-03
  6336    0.15555E-01    0.61785E-04    0.26771E-03
  6337    0.15538E-01    0.61421E-04    0.26742E-03
  6338    0.15521E-01    0.61058E-04    0.26712E-03
  6339    0.15503E-01    0.60698E-04    0.26683E-03
  6340    0.15486E-01    0.60339E-04    0.26654E-03
  6341    0.15469E-01    0.59981E-04    0.26625E-03
  6342    0.15451E-01    0.59625E-04    0.26596E-03
  6343    0.15434E-01    0.59271E-04    0.26568E-03
  6344    0.15417E-01    0.58919E-04    0.26539E-03
  6345    0.15400E-01    0.58568E-04    0.26510E-03
  6346    0.15383E-01    0.58219E-04    0.26482E-03
  6347    0.15366E-01    0.57871E-04    0.26453E-03
  6348    0.15348E-01    0.57525E-04    0.26425E-03
  6349    0.15331E-01    0.57181E-04    0.26396E-03
  6350    0.15314E-01    0.56838E-04    0.26368E-03
  6351    0.15297E-01    0.56497E-04    0.26340E-03
  6352    0.15280E-01    0.56157E-04    0.26312E-03
  6353    0.15263E-01    0.55819E-04    0.26284E-03
